0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_04_20_15_33_14_402,0.01500984,0.0,-2.0,1.0,24.72705,-49.99886,1.686236,0.01144094,0.009311315,6.270389,0.03,-0.0006465512,-0.002586087,-0.005174449,0.04796311,-0.008486677,0.1376272,0.03786661530484172
2024_04_20_15_33_14_503,0.04507534,0.0,4.0,13.0,24.73234,-49.99871,1.685928,0.01104147,0.009025213,6.269553,0.08,-0.00773968,-0.001598315,-0.01106979,0.4614591,0.01362932,-0.05328329,0.14737177525110423
2024_04_20_15_33_14_603,0.07518067,0.0,24.0,39.0,24.74376,-49.99856,1.685328,0.009949037,0.008877859,6.268378,0.15,-0.01429803,-0.0005559558,-0.01480455,0.5471408,-0.002232264,0.05611311,0.2523326659774566
2024_04_20_15_33_14_704,0.1,0.0,65.0,80.0,24.76167,-49.99844,1.684581,0.007489874,0.008873559,6.266885,0.21,-0.0313361,0.003555287,-0.01299218,-0.47791,0.01385249,0.06711902,0.3356503496503497
2024_04_20_15_33_14_820,0.1,0.0,122.0,137.0,24.78634,-49.99837,1.684104,0.005768407,0.008215671,6.266035,0.2,-0.01201759,-0.006046637,-0.006171384,-0.1271218,0.002624467,0.06432395,0.3356503496503497
2024_04_20_15_33_14_920,0.1,0.0,168.0,184.0,24.80628,-49.99847,1.683945,0.005324191,0.007099254,6.26563,0.19,0.006408681,-0.01377203,-0.0006918043,-0.1345128,0.0001946464,-0.05232077,0.3356503496503497
2024_04_20_15_33_15_020,0.1,0.0,210.0,228.0,24.82488,-49.99879,1.683954,0.005846171,0.005778685,6.265596,0.18,0.004343236,-0.01259016,4.444373e-05,-0.06721914,-0.002627726,0.00338396,0.3356503496503497
2024_04_20_15_33_15_137,0.1,0.0,259.0,277.0,24.84583,-49.9992,1.68396,0.006048039,0.004592211,6.265553,0.18,-0.004815525,-0.003405663,-0.00208455,-0.02343952,0.08253741,-0.06226613,0.3356503496503497
2024_04_20_15_33_15_253,0.1,0.0,305.0,325.0,24.86626,-49.99921,1.684221,0.005377987,0.004276897,6.26534,0.17,-0.006269753,-0.002195706,-0.001679784,-0.003457069,0.005407491,-0.05053379,0.3356503496503497
2024_04_20_15_33_15_361,0.1,0.0,350.0,371.0,24.8859,-49.99928,1.684218,0.004470382,0.003994211,6.265278,0.18,-0.006734293,-0.002117379,0.0008160963,0.01099706,-0.01641479,0.0562066,0.3356503496503497
