0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_04_23_12_25_27_021,0.2,0.0,39.0,39.0,24.74235,-49.99677,1.685213,0.01037994,0.007622188,6.258243,0.28,-0.02676267,-0.003032446,-0.0218754,1.881063,0.09062327,-0.03107637,0.6471794871794874
2024_04_23_12_25_27_126,0.2,0.0,126.0,125.0,24.77917,-49.99683,1.683989,0.006157228,0.007742099,6.255748,0.38,-0.01978536,-0.009193394,-0.01061639,-0.05629658,-0.01161313,-0.07018796,0.6471794871794874
2024_04_23_12_25_27_230,0.2,0.0,217.0,218.0,24.8184,-49.99765,1.683892,0.006393184,0.00526752,6.255469,0.37,0.01262941,-0.02615893,0.001473971,-0.175029,0.02016872,0.05230866,0.6471794871794874
2024_04_23_12_25_27_330,0.2,0.0,302.0,305.0,24.85481,-49.99864,1.68401,0.006854977,0.003274792,6.255482,0.36,-0.007990081,-0.008538096,-0.000616863,-0.07027388,0.05092146,-0.050514,0.6471794871794874
2024_04_23_12_25_27_434,0.2,0.0,389.0,392.0,24.89219,-49.99951,1.684148,0.005311409,0.002786168,6.255672,0.36,-0.03033843,0.01117475,-0.003270563,0.1443624,0.06111804,-0.01147913,0.6471794871794874
2024_04_23_12_25_27_538,0.2,0.0,478.0,480.0,24.93025,-50.00013,1.684144,0.002566755,0.003558021,6.255567,0.37,-0.02279384,0.003844437,0.001221292,0.009387732,-0.004398637,0.06321613,0.6471794871794874
2024_04_23_12_25_27_634,0.2,0.0,565.0,566.0,24.96683,-50.00118,1.683851,0.002239719,0.001234817,6.256662,0.36,-0.001509169,-0.03252307,0.01411783,-0.0514388,-0.003377907,0.02281996,0.6471794871794874
2024_04_23_12_25_27_738,0.2,0.0,655.0,654.0,25.00467,-50.00227,1.683339,0.0009981528,6.282017,6.257447,0.37,-0.01901123,-0.01697494,0.00300001,0.09214877,0.0006300397,-0.09816966,0.6471794871794874
2024_04_23_12_25_27_839,0.2,0.0,744.0,741.0,25.04188,-50.00328,1.68285,6.282293,6.280314,6.257754,0.37,-0.01892167,-0.01741705,0.003152015,0.02613663,0.002047047,-0.02048863,0.6471794871794874
2024_04_23_12_25_27_944,0.2,-0.1484227,837.0,830.0,25.08068,-50.00414,1.682704,6.280495,6.278555,6.254946,0.37,-0.00984806,-0.02495583,-0.08123853,-0.1718104,-0.2389233,-0.03701216,0.6471794871794874
2024_04_23_12_25_28_047,0.2,-0.2295419,929.0,909.0,25.11691,-50.00528,1.682328,6.27892,6.275297,6.24453,0.35,-0.01799821,-0.03449786,-0.1270779,-0.04196167,-0.01766719,-0.1252284,0.6471794871794874
2024_04_23_12_25_28_164,0.2,-0.3309408,1037.0,993.0,25.15791,-50.00703,1.682499,6.277439,6.273925,6.225395,0.34,0.01703084,0.01001316,-0.1757627,-0.1058578,-0.0257343,-0.07333094,0.6471794871794874
2024_04_23_12_25_28_267,0.2,-0.3309408,1130.0,1063.0,25.19269,-50.00979,1.683483,6.279351,6.274816,6.207485,0.33,0.01672867,0.009188289,-0.1699272,-0.07042289,0.01063943,0.1619244,0.6471794871794874
