0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_04_23_12_40_13_595,0.3,0.0,57.0,56.0,24.74935,-49.99949,1.684748,0.01057541,0.006642997,6.270799,0.41,-0.05659513,-0.001921079,-0.0391724,2.53582,0.426217,-0.02123508,0.9322132867132867
2024_04_23_12_40_13_705,0.3,0.0,187.0,187.0,24.80429,-49.99883,1.683683,0.005511146,0.006105781,6.26686,0.55,0.02102729,-0.03970679,0.0024238,-0.1632571,-0.5132807,0.1384169,0.9322132867132867
2024_04_23_12_40_13_809,0.3,0.0,321.0,322.0,24.86072,-49.99978,1.684075,0.00675857,0.002976315,6.267069,0.54,-0.00898404,-0.01304983,0.002305638,-0.0449419,0.040079,-0.109585,0.9322132867132867
2024_04_23_12_40_13_933,0.3,0.0,475.0,475.0,24.92592,-50.00046,1.684204,0.003444,0.00301229,6.267944,0.55,-0.04072673,0.01345913,0.004107519,0.130415,-0.01894217,-0.09759515,0.9322132867132867
2024_04_23_12_40_14_049,0.3,0.0,629.0,624.0,24.98923,-50.00164,1.683593,0.002082059,6.282449,6.269922,0.54,-0.004306477,-0.04650083,0.02237461,-0.03713369,-0.00570435,-0.1338636,0.9322132867132867
2024_04_23_12_40_14_156,0.3,0.0,772.0,765.0,25.04902,-50.00224,1.682806,6.282248,6.279722,6.270759,0.55,-0.02810281,-0.02468462,0.007020028,0.03886223,-0.00434136,-0.03725407,0.9322132867132867
2024_04_23_12_40_14_263,0.3,0.0,909.0,900.0,25.10642,-50.00259,1.682542,6.279642,6.276595,6.270922,0.54,-0.02721542,-0.0506994,0.005412649,-0.1161694,0.02630055,0.1530482,0.9322132867132867
2024_04_23_12_40_14_386,0.3,0.0,1072.0,1060.0,25.17459,-50.00273,1.682724,6.275784,6.273957,6.27103,0.54,0.0002819989,0.0254595,-0.001461042,0.03916025,-0.06660447,0.08674803,0.9322132867132867
2024_04_23_12_40_14_491,0.3,0.0,1206.0,1193.0,25.23118,-50.00354,1.683712,6.277716,6.274837,6.271498,0.55,0.01614198,0.01106951,-0.009918677,0.1283884,0.1603207,-0.1305453,0.9322132867132867
2024_04_23_12_40_14_593,0.3,-0.214332,1344.0,1327.0,25.28823,-50.0036,1.68279,6.27583,6.271958,6.263209,0.54,0.004454188,-0.05884581,-0.1976581,-0.09691714,-0.6038211,0.6151779,0.9322132867132867
2024_04_23_12_40_14_725,0.3,-0.3867102,1523.0,1466.0,25.35489,-50.00623,1.683759,6.278712,6.267539,6.225721,0.49,0.04404239,0.02142035,-0.3265756,-0.1415014,0.02755225,0.05392357,0.9322132867132867
2024_04_23_12_40_14_826,0.3,-0.3867102,1661.0,1569.0,25.40536,-50.01011,1.686211,6.282939,6.268641,6.191873,0.48,0.05166065,-0.01164779,-0.3109763,-0.4663169,-0.5121529,0.3998838,0.9322132867132867
2024_04_23_12_40_14_924,0.3,-0.3867102,1795.0,1669.0,25.45388,-50.01539,1.686993,0.0007930894,6.267352,6.160026,0.49,0.006293877,-0.026863,-0.3172476,0.02554059,-0.0314787,0.1415717,0.9322132867132867
2024_04_23_12_40_15_025,0.3,-0.3867102,1928.0,1770.0,25.50213,-50.02243,1.688068,0.003546265,6.265663,6.127127,0.49,0.006844603,-0.05268716,-0.3216834,0.0230968,0.03425032,0.08666328,0.9322132867132867
2024_04_23_12_40_15_138,0.3,-0.3867102,2076.0,1879.0,25.55485,-50.03188,1.688123,0.003162237,6.26166,6.091968,0.49,-0.03005103,-0.02874458,-0.326538,0.03948807,0.1021102,0.1746053,0.9322132867132867
2024_04_23_12_40_15_255,0.3,-0.3867102,2231.0,1995.0,25.61048,-50.04386,1.689441,0.004008058,6.259704,6.054777,0.48,0.0118396,-0.02596151,-0.3115145,-0.08213519,0.02186,-0.1000035,0.9322132867132867
2024_04_23_12_40_15_356,0.3,-0.3867102,2370.0,2097.0,25.6595,-50.05633,1.690973,0.004568919,6.258476,6.022343,0.48,-0.02053499,0.004664831,-0.3093621,0.05567073,0.01877546,-0.1729568,0.9322132867132867
2024_04_23_12_40_15_465,0.3,-0.3664304,2512.0,2202.0,25.70929,-50.07067,1.69291,0.004110856,6.258101,5.991654,0.48,-0.009742425,-0.006301071,-0.2767676,-0.01621246,0.01169741,-0.01076702,0.9322132867132867
2024_04_23_12_40_15_576,0.3,-0.3664304,2659.0,2312.0,25.76038,-50.08751,1.693908,0.005751895,6.255694,5.960315,0.48,0.01732284,-0.02950452,-0.2855211,-1.120985,-0.2215952,2.820812,0.9322132867132867
2024_04_23_12_40_15_685,0.3,-0.3613605,2804.0,2420.0,25.80995,-50.10599,1.694392,0.009355152,6.25152,5.929936,0.48,-0.003759127,-0.01643017,-0.2895985,0.2043247,0.5559325,2.607736,0.9322132867132867
2024_04_23_12_40_15_799,0.3,-0.3613605,2950.0,2529.0,25.8601,-50.12564,1.697223,0.009814814,6.253714,5.898028,0.48,0.004689151,0.02628571,-0.2812835,0.02712011,-0.03379583,0.02505444,0.9322132867132867
2024_04_23_12_40_15_905,0.3,-0.5235988,3092.0,2631.0,25.90682,-50.14606,1.69933,0.01160925,6.252794,5.86535,0.45,0.01171483,-0.02508615,-0.3861339,-0.2365708,-0.1839399,-0.07459335,0.9322132867132867
2024_04_23_12_40_16_012,0.3,-0.5235988,3234.0,2719.0,25.94821,-50.16767,1.700221,0.017881,6.247047,5.827209,0.4,0.04563727,-0.06620461,-0.3223873,0.1371801,0.1031607,-0.06101653,0.9322132867132867
2024_04_23_12_40_16_116,0.3,-0.5235988,3361.0,2795.0,25.98266,-50.18769,1.701175,0.02353968,6.240546,5.794973,0.36,0.03118454,-0.0635215,-0.2885509,1.342773,0.07139146,0.02185255,0.9322132867132867
2024_04_23_12_40_16_220,0.3,-0.5235988,3481.0,2870.0,26.01489,-50.20766,1.703219,0.0266934,6.23046,5.765237,0.36,-0.0188386,-0.187375,-0.268279,0.3149807,0.07562339,-0.1404993,0.9322132867132867
2024_04_23_12_40_16_331,0.3,-0.5235988,3611.0,2957.0,26.05033,-50.2304,1.70435,0.02487978,6.210267,5.734876,0.38,-0.08717785,-0.1824075,-0.2966805,0.4633963,0.1780093,-0.4660319,0.9322132867132867
2024_04_23_12_40_16_443,0.3,-0.5235988,3751.0,3051.0,26.08911,-50.25574,1.70547,0.02002165,6.193388,5.700327,0.41,-0.0039664,-0.08849526,-0.290841,0.07346272,-0.3559589,-0.1289919,0.9322132867132867
2024_04_23_12_40_16_550,0.3,-0.5235988,3885.0,3141.0,26.12446,-50.28248,1.707757,0.02396046,6.178415,5.668737,0.39,0.008388791,-0.1640888,-0.2840512,0.08726119,0.04042685,0.2388693,0.9322132867132867
2024_04_23_12_40_16_660,0.3,-0.5235988,4021.0,3234.0,26.15967,-50.31028,1.708332,0.02476527,6.158088,5.636559,0.4,-0.03426937,-0.1975881,-0.2952334,0.0847876,0.03035366,-0.1729559,0.9322132867132867
2024_04_23_12_40_16_769,0.3,-0.5235988,4159.0,3328.0,26.19497,-50.33958,1.708907,0.02555995,6.137747,5.603442,0.4,-0.0203153,-0.1761082,-0.2924362,0.08901953,-0.08541345,-0.140762,0.9322132867132867
2024_04_23_12_40_16_871,0.3,-0.5235988,4292.0,3419.0,26.22898,-50.36973,1.710058,0.0280074,6.125891,5.570405,0.43,-0.03584531,-0.1426965,-0.3230792,0.01686811,0.1455098,0.04948862,0.9322132867132867
2024_04_23_12_40_16_979,0.3,-0.5235988,4434.0,3514.0,26.26369,-50.4026,1.712172,0.03003673,6.111906,5.534719,0.41,-0.02436059,-0.2118131,-0.3026612,-0.5683601,0.3517419,-0.02554804,0.9322132867132867
2024_04_23_12_40_17_088,0.3,-0.5235988,4568.0,3608.0,26.29483,-50.43541,1.715163,0.03753406,6.094344,5.503874,0.39,0.08750632,-0.138606,-0.2456271,0.167489,-0.3667026,-0.1964383,0.9322132867132867
2024_04_23_12_40_17_195,0.3,-0.5235988,4696.0,3702.0,26.3236,-50.46946,1.718022,0.05401157,6.082596,5.476308,0.41,0.1139612,-0.09135041,-0.2494493,0.1730025,-0.1374781,-0.2004579,0.9322132867132867
2024_04_23_12_40_17_298,0.3,-0.5235988,4823.0,3791.0,26.35084,-50.50326,1.722183,0.06885497,6.074227,5.447694,0.4,0.06815578,-0.09416856,-0.2627625,-0.1884699,-0.05374848,-0.09609013,0.9322132867132867
2024_04_23_12_40_17_407,0.3,-0.5235988,4949.0,3879.0,26.3771,-50.53724,1.727489,0.08116622,6.066616,5.418276,0.4,0.02395272,-0.02983856,-0.2698092,0.436753,-0.2289712,-0.121776,0.9322132867132867
2024_04_23_12_40_17_532,0.3,-0.5235988,5094.0,3977.0,26.40741,-50.57778,1.733721,0.09468549,6.071944,5.382758,0.44,0.08626258,0.05247223,-0.2963006,0.2097785,-0.2359897,-0.03198907,0.9322132867132867
