0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_12_12_34_55_674,0.4,0.0,5.0,5.0,0.002611071,8.63839e-07,0.1357899,1.077198e-05,0.008329657,-4.642451e-05,0.19,-0.0001252982,-0.06012442,0.0004522689,10.49526,-0.02420196,0.1166009,1.223
2024_02_12_12_34_55_712,0.4,0.0,40.0,40.0,0.01607826,8.352711e-07,0.1353037,-3.39685e-07,0.006566657,-9.753697e-06,0.52,-4.063619e-06,-0.03672379,-7.31798e-06,7.471978,0.0003794401,0.07128505,1.223
2024_02_12_12_34_55_749,0.4,0.0,101.0,101.0,0.04049188,8.428732e-07,0.1350148,-8.772076e-07,0.00552065,-5.467761e-06,0.75,-1.363119e-05,-0.01980364,-1.84466e-06,5.171656,0.0002735074,0.01578452,1.223
2024_02_12_12_34_55_786,0.4,0.0,178.0,178.0,0.07144088,8.945887e-07,0.1348754,1.166218e-06,0.005016333,8.05627e-06,0.91,-2.31797e-05,-0.00839313,-2.147899e-05,3.53527,-0.0001150555,-0.0129086,1.223
2024_02_12_12_34_55_824,0.4,0.0,269.0,269.0,0.1082008,9.072534e-07,0.1348315,-1.584893e-06,0.004859334,1.059164e-05,1.02,3.071288e-06,-0.0007732526,1.036283e-06,2.32017,-9.864027e-05,-0.01097796,1.223
2024_02_12_12_34_55_857,0.4,0.0,354.0,354.0,0.1428803,9.211343e-07,0.1348447,1.751655e-07,0.004908687,1.336403e-05,1.08,-4.116778e-05,0.00331411,1.145679e-05,1.613259,0.0001246246,-0.05922792,1.223
2024_02_12_12_34_55_898,0.4,0.0,457.0,457.0,0.1849493,9.169024e-07,0.1348948,-2.106608e-07,0.005091734,1.353816e-05,1.13,4.036754e-05,0.006016232,3.650607e-06,1.054287,-0.0002599019,0.04488695,1.223
2024_02_12_12_34_55_932,0.4,0.0,560.0,560.0,0.2273925,8.916803e-07,0.1349635,-2.562331e-07,0.005342402,1.152697e-05,1.16,-2.084101e-07,0.007354083,-1.718312e-06,0.7096528,8.017736e-05,0.01454772,1.223
2024_02_12_12_34_55_970,0.4,0.0,669.0,669.0,0.2719878,8.91748e-07,0.1350434,-7.379126e-07,0.00563372,1.219926e-05,1.18,2.746548e-06,0.007945138,-1.701353e-06,0.4800558,0.0003112463,-0.02821674,1.223
2024_02_12_12_34_56_008,0.4,0.0,776.0,776.0,0.3160584,8.929284e-07,0.1351241,-4.077272e-07,0.005926798,1.216345e-05,1.2,1.062569e-06,0.007884881,5.848389e-07,0.3260374,-3.114944e-05,-0.04055211,1.223
2024_02_12_12_34_56_045,0.4,0.0,887.0,887.0,0.3617561,8.863094e-07,0.1352051,-6.319907e-08,0.00622196,1.238208e-05,1.21,-1.61212e-07,0.007599677,-3.853209e-08,0.195384,1.508724e-05,0.01193955,1.223
2024_02_12_12_34_56_078,0.4,0.0,984.0,984.0,0.401681,8.760195e-07,0.1352724,-2.157919e-06,0.00646664,9.050242e-06,1.21,3.1791e-07,0.007166626,-5.385654e-06,0.133872,2.749827e-05,-0.0006360933,1.223
2024_02_12_12_34_56_116,0.4,0.0,1094.0,1094.0,0.4466219,8.789635e-07,0.1353429,1.219467e-06,0.006723625,1.019274e-05,1.22,-3.724355e-07,0.006725422,1.009032e-05,0.1016855,8.278582e-05,-0.03231037,1.223
2024_02_12_12_34_56_153,0.4,0.0,1206.0,1206.0,0.4929077,8.669901e-07,0.1354097,1.626891e-06,0.006966756,8.138244e-06,1.22,1.92018e-06,0.006124636,3.297979e-06,0.05042553,0.0001014896,0.02386607,1.223
2024_02_12_12_34_56_191,0.4,0.0,1316.0,1316.0,0.5380577,8.608218e-07,0.135469,1.118477e-06,0.007182734,7.364526e-06,1.22,2.058522e-05,0.005582524,-4.796519e-06,0.05245208,-0.0002021945,-0.02285465,1.223
2024_02_12_12_34_56_224,0.4,0.0,1417.0,1417.0,0.5795934,8.377638e-07,0.1355185,2.580696e-07,0.007363367,5.723107e-06,1.22,-2.218413e-05,0.005079441,-1.878849e-05,0.02110004,-6.846659e-05,0.05279667,1.223
2024_02_12_12_34_56_262,0.4,0.0,1527.0,1527.0,0.6248255,8.267594e-07,0.1355675,5.255481e-08,0.007541705,3.821362e-06,1.22,-4.147547e-05,0.004577019,-1.172945e-05,0.007629394,0.0001176861,-0.005400739,1.223
2024_02_12_12_34_56_298,0.4,0.0,1640.0,1640.0,0.671301,8.33927e-07,0.1356126,3.11187e-07,0.007706245,4.647797e-06,1.22,-1.0068e-06,0.004100907,-1.601094e-06,0.02670288,5.619764e-05,-0.07880851,1.223
2024_02_12_12_34_56_337,0.4,0.0,1750.0,1750.0,0.7165651,8.368854e-07,0.1356521,6.604333e-07,0.007849745,6.607715e-06,1.22,-1.280735e-06,0.003650705,8.79958e-07,-0.008225441,1.019336e-05,-0.01058821,1.223
2024_02_12_12_34_56_373,0.4,0.0,1863.0,1863.0,0.7630594,8.41025e-07,0.1356882,5.694678e-10,0.007981353,7.977513e-06,1.22,5.813613e-07,0.00328721,-3.863427e-07,-0.010252,-1.470365e-05,-0.01146272,1.223
