0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_11_02_09_27_282,0.2,-0.003260978,6.0,6.0,0.003334999,2.206915e-06,0.1358131,4.104532e-05,0.008427911,0.0004792218,0.16,-2.60785e-05,-0.02569427,-0.0004987363,4.691839,-0.005950998,0.06199406,0.626
2024_02_11_02_09_27_315,0.2,-0.003464097,25.0,25.0,0.01089948,1.956071e-06,0.1356277,0.0001041331,0.007755972,0.002300044,0.29,-5.43577e-05,-0.01600729,-0.001324906,3.432512,-0.004770583,0.02372311,0.626
2024_02_11_02_09_27_348,0.2,-0.003662783,52.0,52.0,0.02216643,7.919425e-07,0.1355168,0.0001526765,0.007353737,6.28309,0.39,-1.501104e-05,-0.008966136,-0.001959141,2.474189,-0.004531961,-0.04361872,0.626
2024_02_11_02_09_27_385,0.2,-0.003864988,92.0,92.0,0.03840157,-2.316829e-06,0.135453,0.0002007546,0.007123359,6.283002,0.46,-4.910932e-05,-0.00362632,-0.002591541,1.694351,-0.002909917,-0.001050532,0.626
2024_02_11_02_09_27_423,0.2,-0.004115071,135.0,135.0,0.05655187,-7.753617e-06,0.1354344,0.0002409666,0.007056889,6.282897,0.52,1.305552e-05,-0.0003394945,-0.003075087,1.159132,-0.003598281,0.05477131,0.626
2024_02_11_02_09_27_457,0.2,-0.004317109,178.0,178.0,0.0746415,-1.536878e-05,0.1354415,0.0002695851,0.007083044,6.282785,0.55,2.646712e-05,0.00174576,-0.003481315,0.8211135,-0.00281434,-0.003976747,0.626
2024_02_11_02_09_27_499,0.2,-0.004516949,233.0,232.0,0.09768811,-2.82946e-05,0.1354685,0.0003014169,0.007181666,6.282634,0.58,7.6087e-06,0.003054556,-0.003851668,0.5384088,-0.001815555,-0.02784701,0.626
2024_02_11_02_09_27_535,0.2,-0.004784928,286.0,285.0,0.1198705,-4.423964e-05,0.1355034,0.0003281536,0.007309342,6.282481,0.59,1.329826e-05,0.003574137,-0.004187769,0.3693103,-0.002253102,0.005946029,0.626
2024_02_11_02_09_27_573,0.2,-0.004990867,338.0,337.0,0.1419779,-6.375846e-05,0.1355419,0.0003488604,0.007449351,6.28232,0.6,2.039091e-05,0.003855569,-0.004475706,0.2502203,-0.001564156,0.004979316,0.626
2024_02_11_02_09_27_607,0.2,-0.005186101,387.0,386.0,0.162595,-8.535123e-05,0.1355783,0.0003710387,0.007581915,6.282163,0.61,2.407379e-05,0.003800788,-0.004724585,0.1748204,-0.001605484,0.008339062,0.626
