0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_10_00_18_52_880,0.6,0.03858091,3.0,3.0,0.0005235672,4.229471e-06,0.1359022,-6.290142e-05,0.008730531,-0.0002903078,0.14,0.0003727694,-0.09546702,0.002053059,15.34741,0.08719548,-0.1808226,1.809
2024_02_10_00_18_52_912,0.6,0.1046997,40.0,40.0,0.01410362,-2.783723e-06,0.1351373,-0.004905843,0.005949113,0.001089765,0.63,0.002402495,-0.06517828,0.06597935,12.57032,0.4243608,-0.001840992,1.809
2024_02_10_00_18_52_950,0.6,0.1046997,118.0,123.0,0.04509231,8.13005e-05,0.1346274,0.0001747034,0.004103061,0.004666391,1.02,0.001669749,-0.03704709,0.1222086,8.688807,0.2949461,0.02115196,1.809
2024_02_10_00_18_52_982,0.6,0.1046997,215.0,225.0,0.08420143,0.0003642759,0.1343672,0.0002402171,0.003162491,0.009473929,1.27,0.001411341,-0.01954381,0.1577986,6.364941,0.2006069,0.07481547,1.809
2024_02_10_00_18_53_020,0.6,0.1046997,340.0,357.0,0.1349388,0.001020587,0.1342375,0.0003046656,0.002694702,0.01584315,1.46,0.00127371,-0.006373684,0.1834075,4.402518,0.1434945,0.03396021,1.809
2024_02_10_00_18_53_059,0.6,0.1046997,482.0,507.0,0.1931206,0.002202215,0.1342261,0.0003717773,0.002656736,0.02320359,1.59,0.00125443,0.003472111,0.2040636,2.679944,0.129398,0.01902692,1.809
2024_02_10_00_18_53_091,0.6,0.1046997,613.0,645.0,0.2468515,0.003686781,0.1342812,0.0004277037,0.002858382,0.03022262,1.66,0.001000247,0.008337955,0.2199932,1.790047,0.08751079,-0.01641223,1.809
2024_02_10_00_18_53_128,0.6,0.1046997,766.0,806.0,0.3093401,0.005894213,0.134381,0.0004841627,0.00322256,0.03860252,1.72,0.0006955701,0.01113686,0.2317133,1.111388,0.05627423,0.02220552,1.809
2024_02_10_00_18_53_162,0.6,0.1046997,909.0,958.0,0.3681147,0.008452521,0.13449,0.0005299691,0.003619042,0.04660798,1.75,0.000395324,0.0123608,0.2384959,0.7151365,0.03920496,0.042364,1.809
2024_02_10_00_18_53_195,0.6,0.1046997,1050.0,1107.0,0.4259573,0.01143253,0.1346012,0.0005704491,0.004023761,0.05455805,1.77,0.000161493,0.01253973,0.2428708,0.4684925,0.02642721,0.03797142,1.809
2024_02_10_00_18_53_233,0.6,0.1046997,1213.0,1280.0,0.4931769,0.01547723,0.1347287,0.0006125271,0.004487632,0.06385515,1.78,-8.30933e-05,0.0122638,0.2461036,0.2889633,0.01730025,0.05598645,1.809
2024_02_10_00_18_53_270,0.6,0.1046997,1374.0,1450.0,0.5590088,0.02004862,0.1348477,0.000648746,0.004920372,0.07300204,1.79,-0.0002579351,0.01153947,0.2480538,0.2133846,0.006541609,-0.03011245,1.809
2024_02_10_00_18_53_304,0.6,0.1046997,1518.0,1602.0,0.6179076,0.02465297,0.1349476,0.0006775082,0.005283258,0.08120937,1.79,-0.0005012478,0.01086204,0.249185,0.112772,0.009939074,0.02906006,1.809
2024_02_10_00_18_53_337,0.6,0.1046997,1666.0,1758.0,0.6786867,0.02991583,0.135043,0.0007046724,0.00563072,0.08969846,1.8,-0.0007077147,0.009989289,0.2499939,0.07939338,0.006005167,0.03857166,1.809
