0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_11_02_45_48_631,0.6,-0.001132787,12.0,12.0,0.004516929,1.61009e-06,0.1355721,2.131932e-05,0.007525492,0.0001025521,0.35,2.270666e-06,-0.08671965,-0.0002351712,15.3785,-0.003307523,0.2039855,1.809
2024_02_11_02_45_48_669,0.6,-0.001329034,73.0,73.0,0.02742431,1.448041e-06,0.1348647,8.692664e-05,0.004961905,0.001624662,0.83,-2.234799e-05,-0.05127836,-0.00111154,10.75023,-0.004722562,0.07360731,1.809
2024_02_11_02_45_48_706,0.6,-0.001582374,168.0,168.0,0.06453064,-5.716065e-07,0.1344727,0.0001607226,0.003543647,0.004902756,1.16,-5.394374e-06,-0.02769211,-0.001999312,7.439017,-0.005166715,0.04613306,1.809
2024_02_11_02_45_48_743,0.6,-0.001785487,292.0,291.0,0.1132304,-6.807913e-06,0.1342703,0.000246147,0.002812026,6.28301,1.39,-4.921314e-05,-0.01218607,-0.002719084,5.251169,-0.003846653,0.02874015,1.809
2024_02_11_02_45_48_781,0.6,-0.002040741,429.0,429.0,0.1678307,-1.994762e-05,0.1342084,0.000336057,0.002591119,6.282896,1.55,-3.716861e-05,-0.0006694806,-0.00339341,3.428697,-0.005374196,-0.01310743,1.809
2024_02_11_02_45_48_819,0.6,-0.002236405,582.0,581.0,0.2286988,-4.294857e-05,0.1342447,0.000448868,0.002725532,6.282749,1.65,-1.798839e-05,0.006781862,-0.004241837,2.08354,-0.004688569,0.03887666,1.809
2024_02_11_02_45_48_855,0.6,-0.002483787,738.0,737.0,0.290888,-7.655435e-05,0.1343334,0.0005656888,0.003049062,6.282576,1.71,-0.0001155091,0.0103593,-0.005068678,1.328707,-0.004529371,0.01730723,1.809
2024_02_11_02_45_48_894,0.6,-0.002683114,902.0,901.0,0.3566386,-0.0001246746,0.1344509,0.0006819587,0.003477214,6.282369,1.75,-4.655575e-05,0.01186091,-0.005785621,0.8487701,-0.003501773,0.08070654,1.809
2024_02_11_02_45_48_928,0.6,-0.002886905,1047.0,1046.0,0.4147225,-0.0001791176,0.134562,0.000785408,0.003880453,6.282169,1.77,-9.964784e-06,0.01224849,-0.006346888,0.5491972,-0.003512599,0.03453624,1.809
