0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_10_18_19_01_967,0.2,-0.06613869,1.0,1.0,0.001360834,1.162789e-06,0.1359476,0.0001605266,0.008916887,0.0005389045,0.08,-0.0006210809,-0.03028474,-0.002338245,5.125232,-0.1089678,0.05749718,0.626
2024_02_10_18_19_02_005,0.2,-0.2700665,18.0,16.0,0.007413447,9.558193e-06,0.1356951,6.283089,0.008000443,6.28196,0.24,-0.003671416,-0.01816227,-0.07703132,3.654063,-0.7122913,0.06424653,0.626
2024_02_10_18_19_02_037,0.2,-0.3141992,44.0,37.0,0.01710501,-2.245861e-05,0.1355691,6.282971,0.007544163,6.277822,0.34,-0.001032423,-0.01049483,-0.1573779,2.62475,-0.3799535,0.04957453,0.626
2024_02_10_18_19_02_075,0.2,-0.3141992,83.0,69.0,0.03173167,-0.0002002418,0.1354924,6.28291,0.007266023,6.270901,0.42,0.0002338829,-0.004567938,-0.2025139,1.802325,-0.2290457,-0.03130967,0.626
2024_02_10_18_19_02_109,0.2,-0.3141992,123.0,100.0,0.04655501,-0.0004999731,0.1354667,6.282876,0.007174291,6.263737,0.47,0.0007672381,-0.001154497,-0.2293072,1.27095,-0.1650303,0.03576092,0.626
2024_02_10_18_19_02_143,0.2,-0.3141992,168.0,136.0,0.06326145,-0.000974149,0.1354666,6.282853,0.007174419,6.255579,0.51,0.001151241,0.001047874,-0.2488481,0.8758306,-0.11985,0.1069442,0.626
2024_02_10_18_19_02_180,0.2,-0.3141992,219.0,176.0,0.08259279,-0.001700282,0.1354853,6.282836,0.007243041,6.246076,0.54,0.001556456,0.00259674,-0.26347,0.6121993,-0.07725134,-0.05077896,0.626
2024_02_10_18_19_02_217,0.2,-0.3141992,273.0,219.0,0.1027451,-0.002658206,0.1355155,6.282825,0.007353359,6.236126,0.55,0.001761114,0.003402641,-0.2734393,0.4016757,-0.05494058,0.02109771,0.626
2024_02_10_18_19_02_255,0.2,-0.3141992,329.0,263.0,0.1240138,-0.003891073,0.1355527,6.282819,0.007488625,6.225592,0.57,0.001979613,0.003830818,-0.2803566,0.2732277,-0.0359416,-0.02174265,0.626
2024_02_10_18_19_02_292,0.2,-0.3141992,386.0,307.0,0.1450931,-0.005337305,0.135591,6.282814,0.007628778,6.215127,0.58,0.002066781,0.003876056,-0.2848946,0.1978278,-0.02348423,0.008328818,0.626
2024_02_10_18_19_02_329,0.2,-0.3141992,444.0,353.0,0.1669888,-0.007076526,0.1356305,6.282812,0.007772475,6.204236,0.58,0.002162145,0.003837658,-0.2880836,0.1185536,-0.01899898,0.04607252,0.626
2024_02_10_18_19_02_367,0.2,-0.3141992,501.0,398.0,0.1884636,-0.009016691,0.1356674,6.28281,0.007907111,6.193535,0.58,0.002270985,0.003667969,-0.2901106,0.09059905,-0.00937283,-0.03873976,0.626
2024_02_10_18_19_02_404,0.2,-0.3141992,560.0,445.0,0.2106144,-0.01126209,0.1357031,6.282809,0.008037283,6.18248,0.59,0.002328398,0.003437925,-0.291581,0.0359416,-0.01122057,0.02568262,0.626
2024_02_10_18_19_02_442,0.2,-0.3141992,618.0,490.0,0.2322344,-0.01369341,0.1357353,6.282809,0.008154706,6.171673,0.59,0.002388499,0.003167854,-0.2924886,0.0371933,-0.005692243,0.03318815,0.626
2024_02_10_18_19_02_480,0.2,-0.3141992,677.0,537.0,0.2544619,-0.0164408,0.1357656,6.282809,0.008265098,6.160544,0.59,0.002434008,0.002879063,-0.29313,0.005900859,-0.004410744,0.06723171,0.626
2024_02_10_18_19_02_517,0.2,-0.3141992,735.0,582.0,0.276107,-0.01935872,0.1357924,6.282809,0.008362567,6.149689,0.59,0.002436558,0.002716892,-0.2935369,0.03105402,0.0007078051,-0.03242539,0.626
2024_02_10_18_19_02_550,0.2,-0.3141992,788.0,624.0,0.2959882,-0.02225024,0.1358148,6.282809,0.008444058,6.139703,0.59,0.002479293,0.002379182,-0.2938291,0.005960464,-0.003680587,0.02455944,0.626
2024_02_10_18_19_02_588,0.2,-0.3141992,846.0,670.0,0.3176042,-0.02562482,0.1358367,6.28281,0.008524267,6.128827,0.59,0.002524272,0.00212677,-0.2939997,0.002205372,-0.0009387731,0.005430076,0.626
2024_02_10_18_19_02_622,0.2,-0.3141992,900.0,712.0,0.3374427,-0.02893469,0.1358549,6.28281,0.008590396,6.118828,0.59,0.002563529,0.002039498,-0.2941107,0.02473593,0.00346452,-0.07897801,0.626
2024_02_10_18_19_02_659,0.2,-0.3141992,958.0,758.0,0.358998,-0.03276304,0.1358726,6.28281,0.00865551,6.107944,0.59,0.002550198,0.001789435,-0.294225,0.009834765,-0.0001192093,-0.01405599,0.626
2024_02_10_18_19_02_697,0.2,-0.3141992,1017.0,805.0,0.3810949,-0.03693965,0.1358892,6.282811,0.008715233,6.096761,0.59,0.00252585,0.001572967,-0.2942539,0.01186132,0.0002384186,-0.05636597,0.626
2024_02_10_18_19_02_734,0.2,-0.3141992,1075.0,850.0,0.4025663,-0.04124414,0.1359033,6.282811,0.008766766,6.085872,0.59,0.002551426,0.001468294,-0.2943165,-0.0008940696,-0.0004842877,0.05032587,0.626
2024_02_10_18_19_02_767,0.2,-0.3141992,1127.0,891.0,0.4216765,-0.0452806,0.1359147,6.282811,0.00880841,6.076159,0.59,0.002629908,0.001268713,-0.294306,0.004887581,0.0008121132,-0.05268305,0.626
2024_02_10_18_19_02_804,0.2,-0.3141992,1187.0,938.0,0.4436336,-0.05015855,0.1359264,6.282811,0.008851005,6.064973,0.59,0.002614389,0.001150957,-0.294341,0.004887581,0.00102073,-0.06835721,0.626
2024_02_10_18_19_02_842,0.2,-0.3141992,1245.0,984.0,0.4649583,-0.05514403,0.1359365,6.282812,0.008887962,6.054082,0.59,0.002577473,0.00104888,-0.2943577,0.00333786,0.0009238719,-0.04929956,0.626
2024_02_10_18_19_02_875,0.2,-0.3141992,1298.0,1026.0,0.4845053,-0.05992996,0.1359448,6.282812,0.008918253,6.044074,0.59,0.002571228,0.000985276,-0.2943854,-0.009834765,0.0002086162,0.02705306,0.626
2024_02_10_18_19_02_913,0.2,-0.3141992,1356.0,1071.0,0.5057211,-0.06535987,0.1359528,6.282812,0.008947791,6.033182,0.59,0.002652523,0.0008844509,-0.2943627,0.01198053,0.002145767,-0.03388152,0.626
2024_02_10_18_19_02_946,0.2,-0.3141992,1409.0,1113.0,0.5251635,-0.07055307,0.1359596,6.282812,0.008972041,6.023172,0.59,0.002672403,0.0007993145,-0.294353,0.002086163,0.0012815,-0.02657668,0.626
2024_02_10_18_19_02_979,0.2,-0.3141992,1461.0,1154.0,0.5439829,-0.07577933,0.1359653,6.282812,0.008993402,6.013458,0.59,0.002651865,0.0006749913,-0.2943207,0.01698732,0.002354383,-0.07601967,0.626
2024_02_10_18_19_03_017,0.2,-0.3141992,1519.0,1200.0,0.5650216,-0.08185597,0.1359712,6.282813,0.009014429,6.002565,0.59,0.002687011,0.0007112668,-0.2943617,-0.005125999,0.0002086162,-0.007548835,0.626
2024_02_10_18_19_03_054,0.2,-0.3141992,1579.0,1247.0,0.586558,-0.08833507,0.1359765,6.282813,0.009033917,5.991379,0.59,0.00270164,0.0006354516,-0.2943486,0.007569789,0.002235174,-0.02650637,0.626
2024_02_10_18_19_03_093,0.2,-0.3141992,1637.0,1293.0,0.6074553,-0.09487472,0.1359811,6.282813,0.009050866,5.980488,0.59,0.002700483,0.0004756698,-0.2943513,-0.002384186,-0.002384186,-0.0113491,0.626
2024_02_10_18_19_03_125,0.2,-0.3141992,1690.0,1335.0,0.6265955,-0.1010839,0.1359848,6.282813,0.00906441,5.970478,0.59,0.002632519,0.0005141193,-0.2943878,-0.007152557,-0.001654029,0.007691327,0.626
2024_02_10_18_19_03_163,0.2,-0.3141992,1748.0,1380.0,0.6473515,-0.1080587,0.1359885,6.282813,0.009077854,5.959587,0.59,0.002685999,0.0004112141,-0.2943915,-0.007748603,-0.002250075,0.04213862,0.626
2024_02_10_18_19_03_197,0.2,-0.3141992,1802.0,1422.0,0.6663563,-0.1146672,0.1359915,6.282813,0.009088988,5.949579,0.59,0.002651948,0.0003556622,-0.2943514,-0.003278255,-0.002413988,0.01949864,0.626
2024_02_10_18_19_03_234,0.2,-0.3141992,1860.0,1468.0,0.6869613,-0.1220736,0.1359944,6.282813,0.00909945,5.938686,0.59,0.002593079,0.0003709713,-0.2943767,0.001132488,-0.00205636,-0.01149531,0.626
2024_02_10_18_19_03_267,0.2,-0.3141992,1912.0,1509.0,0.7052701,-0.1288686,0.1359967,6.282813,0.009108002,5.928971,0.59,0.002617896,0.0003605098,-0.2943562,-0.02533197,-0.00372529,0.07262547,0.626
2024_02_10_18_19_03_304,0.2,-0.3141992,1971.0,1556.0,0.726269,-0.1369123,0.1359991,6.282813,0.009116783,5.917783,0.59,0.002686926,0.0003638238,-0.2943527,0.009596348,0.0007748603,-0.01900829,0.626
2024_02_10_18_19_03_342,0.2,-0.3141992,2029.0,1601.0,0.7466269,-0.1449702,0.1360012,6.282813,0.009124382,5.906891,0.59,0.002681699,0.0002782785,-0.2943548,0.01943111,0.002548098,-0.06869622,0.626
2024_02_10_18_19_03_376,0.2,-0.3141992,2083.0,1643.0,0.7652551,-0.1525695,0.1360028,6.282813,0.009130603,5.896882,0.59,0.002754938,0.000316266,-0.2943018,-0.007092952,-0.0002682209,0.073025,0.626
