0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_11_02_00_43_810,0.2,-0.000923585,8.0,8.0,0.003587157,1.961369e-06,0.1357922,1.494165e-05,0.008352364,5.651617e-05,0.17,2.443362e-05,-0.02459633,-0.0002269288,4.556209,-0.0009308423,0.05684944,0.626
2024_02_11_02_00_43_840,0.2,-0.00111085,28.0,28.0,0.01154256,1.896959e-06,0.1356148,3.3601e-05,0.007708894,0.0006609652,0.3,-1.655359e-05,-0.01527641,-0.000445183,3.335923,-0.002149878,0.0306461,0.626
2024_02_11_02_00_43_877,0.2,-0.001364792,61.0,60.0,0.02509123,1.456775e-06,0.1354983,6.019353e-05,0.007287089,0.00197953,0.41,-3.617954e-06,-0.007638043,-0.0007593451,2.27505,-0.001783905,0.005183508,0.626
2024_02_11_02_00_43_914,0.2,-0.001563182,100.0,100.0,0.04144615,2.820216e-07,0.1354467,8.562581e-05,0.007100752,0.003920007,0.48,2.480148e-05,-0.00286374,-0.001046769,1.568347,-0.00154908,-0.005232868,0.626
2024_02_11_02_00_43_948,0.2,-0.001797187,140.0,140.0,0.05838406,-1.639912e-06,0.1354343,0.0001038129,0.007056213,6.283076,0.52,1.068715e-05,6.330608e-05,-0.001343353,1.10662,-0.001585344,0.02377434,0.626
2024_02_11_02_00_43_985,0.2,-0.001989733,188.0,187.0,0.07825884,-4.976002e-06,0.135445,0.0001258369,0.007095831,6.283021,0.55,3.47504e-05,0.00190788,-0.001618423,0.7599592,-0.001166889,0.05712593,0.626
2024_02_11_02_00_44_018,0.2,-0.00218961,232.0,232.0,0.09687644,-9.279171e-06,0.1354678,0.0001444505,0.007178899,6.282964,0.57,-8.383913e-07,0.003000166,-0.001861292,0.5464554,-0.001529261,0.04098564,0.626
2024_02_11_02_00_44_056,0.2,-0.002440386,285.0,284.0,0.119038,-1.59485e-05,0.1355026,0.0001674962,0.007305889,6.282888,0.59,8.643694e-06,0.003612376,-0.002117642,0.3743767,-0.001640932,-0.02116384,0.626
2024_02_11_02_00_44_093,0.2,-0.002640257,337.0,336.0,0.1411329,-2.449299e-05,0.1355409,0.0001893123,0.007445573,6.282805,0.6,-3.206967e-05,0.003846589,-0.002359116,0.2534986,-0.0009390641,0.02037082,0.626
2024_02_11_02_00_44_131,0.2,-0.00288905,391.0,391.0,0.1641857,-3.560021e-05,0.1355814,0.000206848,0.007593358,6.282711,0.61,2.925218e-05,0.003874348,-0.002602463,0.1685023,-0.002063287,-0.01462316,0.626
2024_02_11_02_00_44_168,0.2,-0.003089455,445.0,444.0,0.1868705,-4.884761e-05,0.1356204,0.0002236264,0.00773539,6.28261,0.62,4.977474e-05,0.003780277,-0.002832612,0.1131296,-0.001068751,0.007762573,0.626
2024_02_11_02_00_44_205,0.2,-0.003333251,500.0,500.0,0.2103358,-6.518931e-05,0.1356584,0.000244623,0.007874317,6.282498,0.62,-6.233629e-06,0.003619115,-0.003065623,0.07790327,-0.00160624,0.0150823,0.626
2024_02_11_02_00_44_243,0.2,-0.003536196,555.0,554.0,0.2332931,-8.399726e-05,0.1356932,0.0002630549,0.008001205,6.282381,0.62,1.229461e-05,0.003288439,-0.003282635,0.0436902,-0.001120381,0.05281344,0.626
2024_02_11_02_00_44_281,0.2,-0.003782767,611.0,609.0,0.2569457,-0.0001063864,0.1357263,0.0002808307,0.008121377,6.282252,0.62,8.585403e-06,0.002988033,-0.003505775,0.03397465,-0.001228356,0.01382315,0.626
2024_02_11_02_00_44_318,0.2,-0.003989117,665.0,664.0,0.2800224,-0.0001313475,0.1357557,0.0002962072,0.008228349,6.282118,0.62,3.793786e-05,0.002687605,-0.003734042,0.02157688,-0.001286389,0.01728954,0.626
2024_02_11_02_00_44_356,0.2,-0.00423556,721.0,720.0,0.3037582,-0.0001604591,0.1357829,0.0003155644,0.008327535,6.281972,0.63,3.577039e-06,0.002490571,-0.003950831,-0.009357929,-0.001634995,0.06686477,0.626
2024_02_11_02_00_44_393,0.2,-0.004437596,776.0,774.0,0.3268933,-0.0001924121,0.1358067,0.0003309853,0.008414801,6.281822,0.63,2.624936e-06,0.002246647,-0.004160842,0.0115037,-0.0006796326,-0.002121087,0.626
2024_02_11_02_00_44_427,0.2,-0.004637085,826.0,824.0,0.3481648,-0.0002249785,0.1358268,0.0003449713,0.008487374,6.281678,0.63,5.164806e-06,0.002052997,-0.004367081,0.02771616,-0.0005989568,-0.06366521,0.626
2024_02_11_02_00_44_464,0.2,-0.004888882,881.0,879.0,0.3713212,-0.0002640869,0.1358462,0.0003631599,0.008558542,6.281513,0.63,4.68807e-05,0.001856795,-0.004565215,0.01466274,-0.001837732,-0.02942188,0.626
