0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_11_19_03_00_720,0.8,0.0,15.0,15.0,0.002992451,3.331991e-06,0.1355938,2.292417e-07,0.007589806,-4.675441e-05,0.35,-8.551684e-07,-0.1249402,4.783558e-06,21.61342,-2.527318e-05,0.1964071,2.5
2024_02_11_19_03_00_758,0.8,0.0,88.0,88.0,0.03005072,3.499491e-06,0.1345731,7.618001e-07,0.003891024,1.518684e-05,1.03,1.531853e-05,-0.07417974,-4.656595e-05,15.03181,3.376545e-05,0.08833734,2.5
2024_02_11_19_03_00_795,0.8,0.0,212.0,212.0,0.07730836,3.560275e-06,0.1339922,5.464241e-08,0.001789511,8.017226e-05,1.5,1.5465e-05,-0.04320429,-2.950767e-05,11.07919,-1.147555e-05,-0.06778491,2.5
2024_02_11_19_03_00_828,0.8,0.0,358.0,358.0,0.1339259,3.725528e-06,0.1336806,2.766293e-06,0.0006635475,0.0002194891,1.82,5.589804e-07,-0.02514469,-2.463448e-05,8.490562,0.0003175591,-0.02154195,2.5
2024_02_11_19_03_00_866,0.8,0.0,542.0,542.0,0.2065979,3.195817e-06,0.1334938,-1.910199e-07,-0.000630145,0.0001676306,2.1,4.932052e-07,-0.01211802,7.94262e-05,6.635189,0.0002180486,0.006590387,2.5
2024_02_11_19_03_00_900,0.8,0.0,731.0,731.0,0.2814093,3.092174e-06,0.1334234,8.277441e-07,6.282922,0.0001783919,2.3,5.16373e-06,-0.003168731,-0.0001172274,5.27358,-0.000145857,0.009493669,2.5
2024_02_11_19_03_00_937,0.8,0.0,952.0,952.0,0.3695411,3.642482e-06,0.1334419,5.281085e-06,6.282992,0.0004871782,2.46,5.808978e-05,0.00743258,-7.990064e-05,3.351688,-3.873719e-05,0.03304827,2.5
2024_02_11_19_03_00_974,0.8,0.0,1191.0,1191.0,0.464504,2.98321e-06,0.1335965,5.687435e-06,0.0003727044,0.0005610671,2.53,5.847095e-06,0.02038753,-7.170704e-06,0.840187,3.088462e-05,0.04263222,2.5
2024_02_11_19_03_01_011,0.8,0.0,1429.0,1429.0,0.5583181,2.083808e-06,0.1338227,6.1758e-06,0.001194682,0.0005626932,2.54,1.40774e-05,0.02288493,-1.738369e-06,0.06914139,4.175126e-05,0.044649,2.5
2024_02_11_19_03_01_050,0.8,0.0,1673.0,1673.0,0.6548203,1.125036e-06,0.1340543,5.132128e-06,0.002035615,0.0005641048,2.54,-3.435026e-06,0.02125643,-2.264475e-05,-0.08034705,-0.0002160232,0.04687905,2.5
2024_02_11_19_03_01_087,0.8,0.0,1912.0,1912.0,0.7486786,2.054962e-07,0.1342596,1.811725e-06,0.002781061,0.0005649419,2.54,3.345609e-05,0.01916762,4.547032e-06,-0.0834465,2.389061e-05,0.03638212,2.5
2024_02_11_19_03_01_120,0.8,0.0,2124.0,2124.0,0.8322717,-6.399598e-07,0.1344243,2.286462e-06,0.003379194,0.0005555653,2.53,1.222755e-05,0.01724031,2.638165e-05,-0.05578994,-2.26828e-06,0.003927387,2.5
2024_02_11_19_03_01_157,0.8,0.0,2368.0,2368.0,0.9283966,-1.568375e-06,0.1345936,3.37898e-06,0.003994614,0.0005624755,2.53,1.759845e-05,0.01525432,-2.263679e-05,-0.1196861,6.409573e-05,0.04445947,2.5
2024_02_11_19_03_01_195,0.8,0.0,2606.0,2606.0,1.021878,-2.492603e-06,0.1347394,5.113073e-07,0.004524947,0.0005595961,2.53,4.844789e-05,0.01354566,8.709288e-06,-0.07104874,6.538539e-05,0.02786331,2.5
2024_02_11_19_03_01_228,0.8,0.0,2824.0,2824.0,1.107689,-3.276127e-06,0.1348596,3.775945e-06,0.004961702,0.000570507,2.52,7.945921e-06,0.01218119,1.829293e-05,-0.06484985,-0.0001779226,0.06605312,2.5
2024_02_11_19_03_01_266,0.8,0.0,3062.0,3062.0,1.20098,-4.251659e-06,0.1349764,4.444748e-06,0.005386803,0.0005627542,2.52,-3.635327e-05,0.01093346,-1.406467e-05,-0.04529953,-1.587978e-06,-0.04067365,2.5
2024_02_11_19_03_01_303,0.8,0.0,3305.0,3305.0,1.2967,-5.180589e-06,0.1350826,2.504788e-06,0.005773431,0.0005704163,2.52,-4.25879e-06,0.009706254,2.374133e-05,-0.1006126,-0.0001643184,0.1239404,2.5
2024_02_11_19_03_01_341,0.8,0.0,3542.0,3542.0,1.389821,-6.148141e-06,0.1351745,3.149894e-06,0.006108173,0.0005578491,2.52,-2.820054e-05,0.008477057,-7.270406e-06,-0.04291534,4.786306e-05,0.006299465,2.5
