0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_12_12_39_04_020,0.4,0.0,10.0,10.0,0.004389286,1.71613e-06,0.1356644,-3.30256e-06,0.0078746,4.277606e-05,0.27,-1.726247e-05,-0.05487259,4.953991e-06,9.897262,-0.0008372244,0.1240883,1.223
2024_02_12_12_39_04_057,0.4,0.0,53.0,53.0,0.02095133,1.773541e-06,0.135219,4.101976e-07,0.006259572,3.169612e-05,0.58,-2.063231e-05,-0.03213511,2.746401e-06,6.893038,-0.0004381931,0.02042693,1.223
2024_02_12_12_39_04_094,0.4,0.0,117.0,117.0,0.0465982,1.756775e-06,0.1349742,1.00959e-06,0.005373516,2.292628e-05,0.79,-9.599359e-08,-0.01690879,-7.372269e-06,4.751384,-5.62361e-05,0.04538521,1.223
2024_02_12_12_39_04_133,0.4,0.0,199.0,199.0,0.07969621,1.881404e-06,0.1348572,-1.577054e-06,0.004951274,5.422839e-05,0.94,-5.569317e-07,-0.0061134,-2.557676e-06,3.167808,8.959045e-05,0.05644187,1.223
2024_02_12_12_39_04_172,0.4,0.0,289.0,289.0,0.1163456,1.840911e-06,0.1348312,9.280017e-07,0.00485847,4.968968e-05,1.04,-6.542723e-06,0.0004021634,7.793006e-06,2.122879,0.0001394152,0.03151363,1.223
2024_02_12_12_39_04_204,0.4,0.0,375.0,375.0,0.151512,1.820036e-06,0.1348527,5.474612e-07,0.004938101,5.03533e-05,1.09,1.395415e-05,0.004004491,-1.973804e-05,1.481175,-5.96097e-05,-0.03214506,1.223
2024_02_12_12_39_04_242,0.4,0.0,479.0,479.0,0.1939612,1.751369e-06,0.1349084,1.665037e-06,0.005141533,4.629997e-05,1.14,-4.148792e-06,0.006440939,7.231261e-06,0.9623765,-8.582514e-05,0.0449107,1.223
2024_02_12_12_39_04_279,0.4,0.0,583.0,583.0,0.2366494,1.725114e-06,0.1349799,4.224766e-07,0.005401827,4.698638e-05,1.17,-2.46111e-06,0.007555868,-1.603429e-06,0.6319284,2.806297e-05,0.03729248,1.223
2024_02_12_12_39_04_312,0.4,0.0,680.0,680.0,0.2766661,1.686685e-06,0.1350522,1.454666e-06,0.005665429,4.722365e-05,1.19,-2.564269e-05,0.007941867,-2.194738e-05,0.4607439,0.0002512096,-0.005175359,1.223
2024_02_12_12_39_04_348,0.4,0.0,788.0,788.0,0.3207901,1.653667e-06,0.1351327,-2.544513e-06,0.005958388,4.699519e-05,1.2,6.305421e-05,0.007891295,-3.50958e-06,0.2990961,5.511765e-06,-0.002380461,1.223
2024_02_12_12_39_04_387,0.4,0.0,899.0,899.0,0.3665248,1.626792e-06,0.1352135,-3.247599e-07,0.006252449,4.927047e-05,1.21,-1.304213e-06,0.007501448,-9.348983e-07,0.1764297,3.698687e-06,0.02691336,1.223
2024_02_12_12_39_04_419,0.4,0.0,996.0,996.0,0.4064717,1.586254e-06,0.1352802,8.434342e-07,0.006495429,4.905829e-05,1.21,-3.563601e-06,0.007132512,-1.004725e-06,0.1354218,2.492914e-05,-0.004556961,1.223
2024_02_12_12_39_04_464,0.4,0.0,1120.0,1120.0,0.4575154,1.553592e-06,0.1353593,4.88309e-09,0.006783321,5.244903e-05,1.22,-4.946605e-06,0.006552012,-3.624615e-06,0.07236004,0.0002900902,0.02868566,1.223
2024_02_12_12_39_04_499,0.4,0.0,1230.0,1230.0,0.502605,1.508151e-06,0.135423,1.089922e-07,0.007015304,5.175239e-05,1.22,-1.519581e-07,0.006014567,1.74563e-06,0.05877018,-2.891386e-05,-0.006833113,1.223
