0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_10_20_09_59_127,0.6,-0.03858091,3.0,3.0,0.001121253,2.52405e-06,0.1359023,5.927805e-05,0.008730919,0.0001679369,0.14,-0.0003624287,-0.0949318,-0.001439396,15.1522,-0.07297274,-0.2246334,1.809
2024_02_10_20_09_59_159,0.6,-0.1046997,41.0,39.0,0.01469758,9.365845e-06,0.1351376,0.004916303,0.005950225,6.282105,0.63,-0.00245638,-0.06516561,-0.0661253,12.53337,-0.4319018,-0.002067303,1.809
2024_02_10_20_09_59_197,0.6,-0.1046997,123.0,118.0,0.04569602,-7.439288e-05,0.1346265,6.283011,0.004099723,6.278543,1.02,-0.001622105,-0.03714706,-0.1216591,8.746624,-0.2894215,0.009636628,1.809
2024_02_10_20_09_59_235,0.6,-0.1046997,239.0,228.0,0.08993012,-0.0004069908,0.1343466,6.282938,0.00308824,6.273091,1.29,-0.00131015,-0.01783164,-0.1615526,6.033659,-0.1930483,0.02562464,1.809
2024_02_10_20_09_59_272,0.6,-0.1046997,372.0,354.0,0.1414346,-0.001111229,0.1342303,6.282874,0.002669493,6.266636,1.48,-0.001240614,-0.005116576,-0.1848464,4.085183,-0.1487695,0.07365365,1.809
2024_02_10_20_09_59_306,0.6,-0.1046997,507.0,482.0,0.1937511,-0.002193527,0.1342257,6.282814,0.002655392,6.260026,1.59,-0.001225217,0.003357302,-0.2040096,2.733111,-0.1241155,-0.05375174,1.809
2024_02_10_20_09_59_344,0.6,-0.1046997,663.0,629.0,0.2541548,-0.003886087,0.1342901,6.282751,0.002891342,6.252122,1.67,-0.0009568121,0.00865614,-0.221588,1.720905,-0.08218362,-0.008046627,1.809
2024_02_10_20_09_59_376,0.6,-0.1046997,806.0,766.0,0.3099962,-0.005881113,0.1343807,6.282701,0.003221598,6.244625,1.72,-0.0006427578,0.01113752,-0.2317305,1.110435,-0.05572289,0.02962025,1.809
2024_02_10_20_09_59_413,0.6,-0.1046997,976.0,926.0,0.3757548,-0.008772023,0.1345032,6.28265,0.003667527,6.235662,1.75,-0.000441515,0.01227775,-0.2392075,0.6738901,-0.03649294,0.05767587,1.809
