0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_12_20_41_04_609,0.3,0.0,3.0,3.0,0.002119511,5.709347e-07,0.1358508,3.048945e-05,0.008558123,-7.031484e-05,0.14,1.141405e-05,-0.04507834,-0.00204138,7.860824,0.01099918,0.02686249,0.926
2024_02_12_20_41_04_648,0.3,0.0,29.0,29.0,0.01225731,2.174517e-06,0.1354858,7.49806e-08,0.007233753,0.0005184826,0.39,2.822016e-06,-0.02752399,1.850841e-06,5.641937,0.0001777692,0.03400992,0.926
2024_02_12_20_41_04_684,0.3,0.0,75.0,75.0,0.03061762,1.988873e-06,0.1352699,-9.036454e-08,0.006451348,0.0005164046,0.57,9.290282e-06,-0.01468626,5.633317e-07,3.894746,7.670451e-05,0.003864988,0.926
2024_02_12_20_41_04_722,0.3,0.0,132.0,132.0,0.05384585,1.785761e-06,0.1351673,-7.357083e-07,0.0060812,0.0005162313,0.68,7.586117e-06,-0.006177431,9.777696e-07,2.639651,-0.0001395201,0.004324364,0.926
2024_02_12_20_41_04_764,0.3,0.0,199.0,199.0,0.08142385,1.57773e-06,0.1351343,-1.276635e-06,0.005962319,0.0005175679,0.76,1.281763e-05,-0.0006795214,-2.420798e-06,1.752019,2.959768e-05,0.03391691,0.926
2024_02_12_20_41_04_794,0.3,0.0,262.0,262.0,0.1074705,1.385131e-06,0.1351429,1.955236e-06,0.005994804,0.0005176084,0.81,4.347022e-06,0.002289203,7.316264e-06,1.244068,-3.946161e-05,0.007031019,0.926
2024_02_12_20_41_04_830,0.3,0.0,336.0,336.0,0.1382631,1.091643e-06,0.1351776,-4.455247e-07,0.00612194,0.0005155986,0.85,2.455657e-05,0.004339575,7.542387e-06,0.8473992,0.0002862298,-0.07377565,0.926
2024_02_12_20_41_04_868,0.3,0.0,415.0,415.0,0.171084,8.118197e-07,0.135229,-8.099456e-07,0.006309399,0.0005182973,0.88,4.82063e-05,0.00539227,8.070557e-06,0.5763173,0.0001423346,-0.005399808,0.926
2024_02_12_20_41_04_901,0.3,0.0,485.0,485.0,0.2002587,5.509191e-07,0.1352801,-1.45154e-06,0.006495396,0.0005178293,0.89,3.661839e-06,0.005781703,1.826604e-06,0.4006028,0.0001234084,0.0130604,0.926
2024_02_12_20_41_04_939,0.3,0.0,567.0,567.0,0.2343805,2.566651e-07,0.1353413,9.415061e-07,0.006718467,0.0005220828,0.9,-3.902299e-05,0.005907919,2.929828e-06,0.2745986,1.52886e-06,0.0007641501,0.926
2024_02_12_20_41_04_977,0.3,0.0,647.0,648.0,0.2679738,-5.049355e-08,0.1354004,1.529975e-06,0.006933759,0.0005209137,0.91,-1.249528e-06,0.005735133,2.507825e-06,0.1853704,-0.0001328362,-0.02302881,0.926
2024_02_12_20_41_05_013,0.3,0.0,731.0,731.0,0.3027278,-3.768509e-07,0.1354586,5.499853e-07,0.007145597,0.0005228274,0.92,2.45558e-06,0.005411899,-1.153966e-06,0.1151562,9.226824e-06,0.03741682,0.926
2024_02_12_20_41_05_047,0.3,0.0,803.0,804.0,0.3330509,-6.347661e-07,0.1355061,1.003365e-06,0.0073186,0.0005224924,0.92,-1.601764e-05,0.005131035,-1.157367e-05,0.07593632,8.677807e-05,0.03670016,0.926
2024_02_12_20_41_05_080,0.3,0.0,876.0,877.0,0.3634635,-9.070068e-07,0.1355505,-8.108734e-07,0.00748028,0.0005252549,0.92,5.232494e-06,0.004758448,4.537494e-06,0.0500679,0.0002262232,0.01677498,0.926
2024_02_12_20_41_05_117,0.3,0.0,960.0,961.0,0.3985594,-1.224685e-06,0.1355975,-7.273917e-07,0.007651614,0.0005253437,0.92,2.031343e-07,0.004286938,2.33149e-08,0.04482269,1.08721e-05,-0.03365194,0.926
2024_02_12_20_41_05_151,0.3,0.0,1034.0,1034.0,0.4290815,-1.522462e-06,0.1356348,1.819365e-06,0.007787633,0.0005231825,0.93,-2.035445e-05,0.00388641,5.161696e-06,0.02533197,-2.887736e-05,0.01569372,0.926
2024_02_12_20_41_05_189,0.3,0.0,1118.0,1118.0,0.4642628,-1.851933e-06,0.1356738,-1.31904e-08,0.007929493,0.0005234616,0.93,6.633344e-07,0.003563936,1.576008e-06,0.01698732,7.112703e-05,0.003794208,0.926
2024_02_12_20_41_05_226,0.3,0.0,1200.0,1200.0,0.4985402,-2.176992e-06,0.1357079,3.077991e-07,0.008054038,0.0005247844,0.93,3.982727e-05,0.003194666,1.224173e-06,0.005304813,-5.478341e-05,0.01481548,0.926
