0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_11_20_57_52_864,0.4,0.0,5.0,5.0,0.00246641,1.13562e-06,0.1357896,-4.989387e-07,0.008328465,-0.0001765271,0.19,-8.498325e-05,-0.06035572,0.0004750815,10.52761,-0.02568036,0.09391549,1.223
2024_02_11_20_57_52_902,0.4,0.0,40.0,40.0,0.01594564,1.254061e-06,0.1353034,-1.099824e-07,0.00656487,-0.000152128,0.52,1.405165e-06,-0.03678177,1.393653e-05,7.519423,0.000740442,0.0024084,1.223
2024_02_11_20_57_52_940,0.4,0.0,101.0,101.0,0.04037088,1.344855e-06,0.1350146,-5.697557e-08,0.005519727,-0.0001510019,0.75,-4.531063e-05,-0.01986049,-4.166495e-05,5.240142,4.494802e-05,0.0121051,1.223
2024_02_11_20_57_52_976,0.4,0.0,178.0,178.0,0.07132804,1.45602e-06,0.1348751,-1.552678e-06,0.005015768,-0.0001463631,0.91,2.275219e-05,-0.008346322,-1.519302e-05,3.524244,0.0001070316,0.01779711,1.223
2024_02_11_20_57_53_015,0.4,0.0,269.0,269.0,0.1080933,1.56265e-06,0.1348315,1.479438e-06,0.004859067,-0.0001467417,1.02,-2.583737e-06,-0.0007196037,1.597633e-05,2.340794,-0.0002618321,-0.04924321,1.223
2024_02_11_20_57_53_052,0.4,0.0,364.0,364.0,0.1471113,1.646168e-06,0.1348486,1.082733e-06,0.004922814,-0.0001489229,1.09,-1.980282e-06,0.003626034,-7.516465e-06,1.554131,-4.594426e-05,-0.05556456,1.223
2024_02_11_20_57_53_089,0.4,0.0,468.0,468.0,0.1893775,1.757531e-06,0.1349016,-1.689344e-06,0.00511638,-0.0001493235,1.14,3.41163e-06,0.006222345,-6.24298e-06,1.017451,3.758805e-05,-0.04704576,1.223
2024_02_11_20_57_53_127,0.4,0.0,572.0,571.0,0.2319464,1.884933e-06,0.1349717,-1.428137e-06,0.005372324,-0.0001492597,1.17,2.005966e-05,0.007431232,-1.685558e-05,0.6841421,-3.461741e-05,0.0107442,1.223
2024_02_11_20_57_53_161,0.4,0.0,666.0,666.0,0.2707066,1.993324e-06,0.1350415,-5.171752e-07,0.005626241,-0.0001463509,1.18,-3.142975e-07,0.007901595,2.374182e-06,0.4712343,6.284608e-05,-0.001611188,1.223
2024_02_11_20_57_53_198,0.4,0.0,776.0,776.0,0.3159609,2.100627e-06,0.1351241,3.739162e-07,0.005927037,-0.0001479959,1.2,-8.101619e-07,0.007915915,1.014413e-06,0.3281831,2.467345e-05,-0.002268236,1.223
2024_02_11_20_57_53_231,0.4,0.0,873.0,872.0,0.3556277,2.208625e-06,0.1351948,-1.001438e-06,0.006184233,-0.0001483303,1.21,5.484637e-07,0.007639403,-6.702913e-08,0.1937151,-9.194877e-05,0.08083134,1.223
2024_02_11_20_57_53_269,0.4,0.0,984.0,984.0,0.4015851,2.322671e-06,0.1352725,9.196921e-08,0.00646685,-0.0001479318,1.21,-3.763384e-07,0.007185826,2.851608e-06,0.1348257,-0.0001213195,0.003127381,1.223
2024_02_11_20_57_53_302,0.4,0.0,1082.0,1082.0,0.4416618,2.403793e-06,0.1353356,-2.971291e-07,0.006697104,-0.000149363,1.22,-2.105008e-05,0.006719241,1.362231e-05,0.1106262,0.0001648302,-0.0244677,1.223
2024_02_11_20_57_53_340,0.4,0.0,1194.0,1194.0,0.4879371,2.532785e-06,0.135403,-4.925321e-07,0.006942496,-0.000149995,1.22,-1.668003e-05,0.006175908,-1.646245e-05,0.06103515,-0.0001491298,0.01249742,1.223
2024_02_11_20_57_53_377,0.4,0.0,1304.0,1304.0,0.5330803,2.665809e-06,0.1354629,-1.910029e-06,0.007160652,-0.0001491764,1.22,1.024184e-06,0.005673872,3.114899e-06,0.003933907,0.0001086578,0.07297192,1.223
2024_02_11_20_57_53_411,0.4,0.0,1402.0,1402.0,0.5733902,2.78742e-06,0.1355115,2.039507e-06,0.007338095,-0.0001495531,1.22,-6.231725e-05,0.005161162,7.959889e-06,0.02336502,-5.53689e-05,0.01844484,1.223
2024_02_11_20_57_53_448,0.4,0.0,1515.0,1515.0,0.6198421,2.938495e-06,0.1355625,-1.106448e-06,0.007523556,-0.0001483984,1.22,-1.499238e-06,0.004617938,1.351817e-06,0.0128746,0.0001125445,-0.001609325,1.223
2024_02_11_20_57_53_480,0.4,0.0,1613.0,1613.0,0.6602004,3.027927e-06,0.1356025,5.02634e-09,0.007669261,-0.000150347,1.22,-5.595862e-07,0.004131862,1.541831e-06,0.01275539,6.49311e-05,-0.02507772,1.223
2024_02_11_20_57_53_518,0.4,0.0,1726.0,1726.0,0.7066858,3.147654e-06,0.135644,-4.07592e-07,0.007820302,-0.0001518427,1.22,9.654373e-07,0.003741517,-4.177145e-06,-0.002264977,0.0002436463,0.02387166,1.223
2024_02_11_20_57_53_556,0.4,0.0,1836.0,1836.0,0.7519565,3.25492e-06,0.13568,8.136447e-07,0.007951699,-0.0001526959,1.22,-2.460825e-06,0.003351036,7.19697e-07,0.003814697,2.803085e-05,0.01194049,1.223
2024_02_11_20_57_53_594,0.4,0.0,1949.0,1949.0,0.7984526,3.360489e-06,0.1357131,3.65028e-07,0.008072251,-0.0001541459,1.22,-1.391751e-06,0.002960229,2.577753e-06,-0.01299381,3.301465e-07,0.01123454,1.223
2024_02_11_20_57_53_627,0.4,0.0,2047.0,2047.0,0.8388336,3.480565e-06,0.1357387,-2.686077e-06,0.008165919,-0.000151542,1.22,3.460145e-06,0.002730781,3.493103e-06,-0.0001192093,0.0001144556,-0.0119051,1.223
2024_02_11_20_57_53_665,0.4,0.0,2161.0,2161.0,0.8853323,3.614486e-06,0.1357654,6.289019e-07,0.008262957,-0.0001524081,1.22,-4.315078e-05,0.002384406,2.937077e-05,-0.005483627,-9.763879e-06,-0.008815899,1.223
2024_02_11_20_57_53_704,0.4,0.0,2271.0,2271.0,0.930609,3.725958e-06,0.1357882,-2.473865e-06,0.008346851,-0.0001541962,1.22,5.387634e-07,0.002153405,5.927326e-06,-0.001311302,-7.138715e-05,0.006390735,1.223
2024_02_11_20_57_53_735,0.4,0.0,2369.0,2369.0,0.9709899,3.840481e-06,0.1358067,3.195652e-07,0.008413908,-0.0001558196,1.22,-2.259369e-05,0.001943633,-1.373965e-05,-0.0007152557,-5.28837e-05,-0.009262003,1.223
2024_02_11_20_57_53_773,0.4,0.0,2482.0,2482.0,1.017487,3.975337e-06,0.1358257,-1.394469e-06,0.008483139,-0.0001545011,1.22,3.218746e-06,0.001783743,5.361324e-06,-0.00500679,9.504469e-05,0.02479926,1.223
2024_02_11_20_57_53_806,0.4,0.0,2580.0,2580.0,1.057865,4.102323e-06,0.1358404,-1.924825e-06,0.008537081,-0.0001552522,1.22,2.14e-05,0.001574676,-1.882485e-05,-0.006437301,-0.000117275,0.03244914,1.223
2024_02_11_20_57_53_844,0.4,0.0,2693.0,2693.0,1.104359,4.246863e-06,0.1358556,-6.446436e-07,0.008592485,-0.0001526187,1.22,-3.550719e-07,0.001397066,-1.066122e-06,-0.02992153,-0.0001117967,0.04731118,1.223
2024_02_11_20_57_53_880,0.4,0.0,2803.0,2803.0,1.149631,4.387447e-06,0.1358687,-5.241325e-07,0.008640318,-0.0001505121,1.22,1.8011e-06,0.001256615,1.431515e-06,0.00989437,-4.301546e-05,-0.02150331,1.223
2024_02_11_20_57_53_914,0.4,0.0,2905.0,2905.0,1.19123,4.49903e-06,0.1358795,3.265439e-07,0.008679687,-0.0001488159,1.22,-4.026513e-06,0.001115783,3.589172e-06,0.002622604,-5.889205e-06,-0.006449408,1.223
2024_02_11_20_57_53_952,0.4,0.0,3015.0,3015.0,1.236499,4.621472e-06,0.1358901,-8.096219e-10,0.008718103,-0.000149426,1.22,-1.647236e-06,0.001018456,-6.994017e-07,-0.005602836,-8.41751e-05,0.02405047,1.223
2024_02_11_20_57_53_989,0.4,0.0,3125.0,3125.0,1.281767,4.739719e-06,0.1358995,-5.327536e-08,0.008752376,-0.0001492078,1.22,3.144342e-06,0.0008992795,2.928953e-06,-0.0141859,-0.0001928588,0.02364628,1.223
2024_02_11_20_57_54_027,0.4,0.0,3238.0,3238.0,1.328255,4.881806e-06,0.135908,-2.024652e-06,0.00878343,-0.0001481409,1.22,2.13216e-05,0.0008460375,-1.174885e-05,-0.00500679,7.239532e-05,-0.0644559,1.223
2024_02_11_20_57_54_060,0.4,0.0,3336.0,3336.0,1.368625,4.972507e-06,0.1359146,-5.735252e-07,0.0088076,-0.0001482196,1.22,1.720308e-05,0.000778335,-9.726696e-06,-0.01549721,-6.874643e-05,0.02728775,1.223
2024_02_11_20_57_54_098,0.4,0.0,3449.0,3449.0,1.415113,5.110285e-06,0.1359215,-1.36446e-06,0.008832783,-0.0001434781,1.22,1.916543e-06,0.0006489195,4.110713e-07,0.002622604,-3.23887e-05,-0.0145277,1.223
2024_02_11_20_57_54_135,0.4,0.0,3559.0,3559.0,1.460374,5.222047e-06,0.1359274,-8.839997e-07,0.00885442,-0.0001455287,1.22,1.834239e-06,0.0006001904,3.558941e-06,0.01561642,-6.18545e-05,-0.0031339,1.223
2024_02_11_20_57_54_169,0.4,0.0,3660.0,3660.0,1.501964,5.32794e-06,0.1359322,-2.160174e-06,0.008872301,-0.0001465708,1.22,-1.578262e-06,0.0004779997,-1.005303e-06,0.004291534,5.040215e-05,-0.03006123,1.223
2024_02_11_20_57_54_206,0.4,0.0,3771.0,3770.0,1.547224,5.452231e-06,0.1359369,1.585718e-07,0.008889498,-0.00014403,1.22,-2.321955e-05,0.0004177871,-1.281648e-05,0.006794929,2.571028e-05,-0.02250913,1.223
2024_02_11_20_57_54_248,0.4,0.0,3896.0,3895.0,1.598598,5.600545e-06,0.1359417,-2.841496e-06,0.008906873,-0.0001446737,1.22,2.007124e-06,0.0003410804,-7.55724e-06,0.01466274,0.0002931695,-0.01485273,1.223
2024_02_11_20_57_54_285,0.4,0.0,4006.0,4006.0,1.643855,5.742774e-06,0.1359454,8.255132e-07,0.008920224,-0.0001427097,1.22,-1.721753e-07,0.0003413529,-1.761622e-06,0.000834465,-7.546168e-05,0.000317581,1.223
2024_02_11_20_57_54_319,0.4,0.0,4107.0,4107.0,1.685442,5.873337e-06,0.1359484,-6.136439e-07,0.00893137,-0.0001393727,1.22,-3.992347e-07,0.0002971041,-2.175618e-06,0.0002384186,-8.059987e-05,0.00797864,1.223
2024_02_11_20_57_54_356,0.4,0.0,4217.0,4217.0,1.730701,5.978249e-06,0.1359512,-1.200537e-07,0.008941801,-0.0001393971,1.22,-2.989462e-06,0.0002664601,4.661472e-06,0.01120567,-5.579158e-05,-0.03021955,1.223
2024_02_11_20_57_54_389,0.4,0.0,4315.0,4315.0,1.771063,6.085917e-06,0.1359536,-4.53088e-07,0.008950592,-0.0001377569,1.22,-1.176091e-06,0.0002483806,-5.913731e-06,-0.01633167,9.496648e-05,0.06137974,1.223
2024_02_11_20_57_54_427,0.4,0.0,4428.0,4428.0,1.81754,6.216769e-06,0.1359561,-9.141875e-07,0.008959297,-0.000139164,1.22,-4.720206e-07,0.0001970413,-6.234123e-08,0.006318092,6.434174e-05,-0.0342913,1.223
2024_02_11_20_57_54_460,0.4,0.0,4526.0,4526.0,1.857902,6.274673e-06,0.1359579,1.924547e-06,0.008966151,-0.0001457638,1.22,-4.909756e-06,0.0001811526,5.409365e-06,-0.001192093,-7.82295e-05,0.0003166496,1.223
2024_02_11_20_57_54_498,0.4,0.0,4639.0,4639.0,1.904378,6.371612e-06,0.1359599,-6.008091e-07,0.008973422,-0.000147752,1.22,-2.023641e-05,0.0001379939,6.319598e-07,0.01895428,-0.0002184238,-0.01873355,1.223
2024_02_11_20_57_54_531,0.4,0.0,4738.0,4738.0,1.944739,6.486407e-06,0.1359613,1.140556e-07,0.008978906,-0.0001472186,1.22,-2.229019e-05,0.0001390389,6.709205e-06,0.01275539,-4.379717e-05,0.004169531,1.223
2024_02_11_20_57_54_569,0.4,0.0,4851.0,4851.0,1.991216,6.60193e-06,0.135963,-4.353883e-07,0.00898433,-0.0001471735,1.22,-5.866169e-06,0.0001495034,-4.342889e-06,0.003099441,-1.139915e-05,0.01138449,1.223
2024_02_11_20_57_54_606,0.4,0.0,4961.0,4961.0,2.036467,6.726065e-06,0.1359644,-1.180193e-06,0.008989277,-0.0001459879,1.22,9.821269e-07,7.710309e-05,-7.554216e-07,0.01573563,-9.534915e-05,5.681067e-05,1.223
2024_02_11_20_57_54_644,0.4,0.0,5074.0,5074.0,2.082942,6.845633e-06,0.1359656,-2.403151e-07,0.008993688,-0.0001454509,1.22,-2.164174e-05,9.717482e-05,-2.025039e-05,0.004410744,0.0001718943,-0.01927279,1.223
2024_02_11_20_57_54_680,0.4,0.0,5184.0,5184.0,2.128195,6.978424e-06,0.1359665,-1.980408e-06,0.008997709,-0.0001446933,1.22,-4.894604e-07,0.000129134,-9.058208e-06,-0.005364418,0.000114095,0.01919176,1.223
2024_02_11_20_57_54_715,0.4,0.0,5282.0,5282.0,2.168554,7.061804e-06,0.1359674,2.010843e-08,0.009001109,-0.0001455915,1.22,-3.307407e-06,6.386246e-05,-9.953573e-07,0.01454353,8.229062e-05,-0.03806315,1.223
2024_02_11_20_57_54_752,0.4,0.0,5395.0,5395.0,2.215031,7.196292e-06,0.1359684,-3.970845e-07,0.009004239,-0.0001426459,1.22,-1.721787e-05,2.411124e-05,-1.664682e-05,-0.01430511,5.464585e-05,0.003750436,1.223
2024_02_11_20_57_54_789,0.4,0.0,5505.0,5505.0,2.260283,7.320755e-06,0.1359691,-2.40494e-07,0.009006982,-0.0001445354,1.22,9.647857e-07,2.046183e-05,-4.039631e-06,0.01060963,-9.023096e-05,0.007790513,1.223
2024_02_11_20_57_54_827,0.4,0.0,5618.0,5618.0,2.306758,7.447471e-06,0.1359698,8.049886e-08,0.009009395,-0.0001403342,1.22,-2.259615e-05,-2.201586e-05,1.139838e-05,0.01013279,2.236561e-05,-0.02681464,1.223
2024_02_11_20_57_54_864,0.4,0.0,5728.0,5728.0,2.35201,7.561262e-06,0.1359702,-1.593623e-06,0.009011272,-0.0001419501,1.22,-6.554992e-07,0.0001191315,-1.381035e-06,-0.005483627,0.0001034152,0.03442355,1.223
2024_02_11_20_57_54_898,0.4,0.0,5830.0,5830.0,2.393593,7.65922e-06,0.1359708,1.038765e-06,0.009013149,-0.0001414664,1.22,-1.195883e-06,5.605214e-05,6.825914e-06,-0.03182888,1.957915e-05,0.02664234,1.223
2024_02_11_20_57_54_935,0.4,0.0,5940.0,5940.0,2.438846,7.7467e-06,0.1359714,-2.638017e-06,0.009014997,-0.0001457043,1.22,-2.170686e-07,-2.966708e-05,-5.682213e-06,0.0004768371,-9.305494e-05,0.003561377,1.223
2024_02_11_20_57_54_972,0.4,0.0,6053.0,6053.0,2.485319,7.864623e-06,0.1359717,-1.976133e-06,0.009016516,-0.0001464025,1.22,4.757645e-06,3.505605e-05,-4.138305e-06,-0.0001192093,0.0003207437,-0.003930181,1.223
2024_02_11_20_57_55_010,0.4,0.0,6163.0,6163.0,2.530571,7.993504e-06,0.1359721,-6.528157e-07,0.009017739,-0.0001475114,1.22,4.660288e-06,2.147277e-05,-5.401433e-07,-0.001072884,9.948394e-05,-0.0421945,1.223
2024_02_11_20_57_55_049,0.4,0.0,6276.0,6276.0,2.577045,8.133882e-06,0.1359726,-1.864087e-06,0.009019199,-0.0001466113,1.22,2.169924e-05,-3.978152e-05,-8.979098e-06,-0.004887581,-0.0001192668,-0.01947023,1.223
2024_02_11_20_57_55_085,0.4,0.0,6386.0,6386.0,2.622298,8.263229e-06,0.1359728,-8.109186e-07,0.009020302,-0.0001467066,1.22,1.192591e-06,-1.868976e-05,-1.446841e-06,-0.007033348,-0.0002378185,0.00749249,1.223
2024_02_11_20_57_55_122,0.4,0.0,6499.0,6499.0,2.668769,8.452399e-06,0.1359729,-6.504169e-07,0.009021135,-0.0001392528,1.22,-1.664671e-05,4.49907e-05,-1.152296e-05,-0.002145767,-3.043487e-05,-0.03451295,1.223
2024_02_11_20_57_55_156,0.4,0.0,6597.0,6597.0,2.709129,8.600268e-06,0.1359731,-8.594283e-07,0.00902191,-0.0001377496,1.22,2.200579e-07,8.997862e-05,-4.46785e-06,0.0002384186,-1.002786e-05,0.04616379,1.223
2024_02_11_20_57_55_194,0.4,0.0,6707.0,6707.0,2.754383,8.73083e-06,0.1359735,8.522559e-08,0.009022775,-0.0001359828,1.22,-1.876435e-06,5.979147e-05,2.331655e-06,-0.01549721,0.0001515596,0.01131464,1.223
2024_02_11_20_57_55_230,0.4,0.0,6820.0,6820.0,2.800854,8.839309e-06,0.1359737,7.113402e-07,0.009023698,-0.0001369496,1.22,-3.62376e-06,-4.491899e-06,1.671798e-08,0.002145767,-0.0001025096,0.0001266599,1.223
2024_02_11_20_57_55_268,0.4,0.0,6930.0,6930.0,2.846101,8.965084e-06,0.1359738,-9.291671e-07,0.009024354,-0.0001374615,1.22,1.957671e-05,-3.049234e-06,1.829347e-05,-0.001907349,-0.0001277006,-0.01905952,1.223
2024_02_11_20_57_55_302,0.4,0.0,7031.0,7031.0,2.887681,9.059998e-06,0.1359738,-6.044995e-07,0.009024654,-0.0001388157,1.22,-4.473998e-06,2.498935e-05,-3.897724e-07,-0.004172325,-0.0001403168,0.02693757,1.223
2024_02_11_20_57_55_339,0.4,0.0,7142.0,7141.0,2.932934,9.178472e-06,0.1359741,-8.958799e-07,0.009025309,-0.0001388929,1.22,2.075293e-05,-5.411671e-05,1.801144e-05,-0.02384186,-0.0001734004,0.03424194,1.223
2024_02_11_20_57_55_376,0.4,0.0,7255.0,7255.0,2.979403,9.296919e-06,0.1359741,-1.868966e-06,0.009025486,-0.0001390916,1.22,3.450306e-06,-3.901262e-06,-1.600238e-06,0.001192093,0.0002151848,-0.0001639128,1.223
2024_02_11_20_57_55_410,0.4,0.0,7353.0,7353.0,3.01976,9.403008e-06,0.1359742,7.464277e-09,0.009025756,-0.0001403746,1.22,-4.824967e-06,-2.424327e-05,-4.111355e-06,0.0007152557,-0.0001476715,0.007736496,1.223
2024_02_11_20_57_55_448,0.4,0.0,7466.0,7466.0,3.066232,9.524088e-06,0.1359743,-5.307304e-07,0.009025875,-0.000137508,1.22,-2.122832e-05,5.53789e-05,-2.162508e-05,0.002026558,0.0001763942,-0.003844499,1.223
2024_02_11_20_57_55_481,0.4,0.0,7564.0,7564.0,3.10659,9.603544e-06,0.1359743,-1.841206e-07,0.009026024,-0.0001405147,1.22,-1.499946e-06,6.220107e-05,3.473133e-06,0.007629394,0.0003495079,-0.003823079,1.223
2024_02_11_20_57_55_514,0.4,0.0,7662.0,7662.0,3.146951,9.724306e-06,0.1359741,-1.806326e-06,0.009026082,-0.0001391046,1.22,2.334561e-05,3.065697e-06,-7.038659e-06,-0.00166893,-5.074139e-05,-0.003688968,1.223
2024_02_11_20_57_55_552,0.4,0.0,7775.0,7775.0,3.193429,9.839205e-06,0.1359743,-1.466802e-06,0.009026174,-0.0001402646,1.22,1.259815e-06,-4.111681e-06,-3.02113e-06,0.001072884,0.00019108,2.8871e-05,1.223
2024_02_11_20_57_55_585,0.4,-0.1322774,7874.0,7873.0,3.233767,-2.240267e-06,0.1359785,6.28299,0.009042166,6.281701,1.22,-0.01186433,0.001698136,-0.1507476,-0.329256,-1.981955,-0.01290906,1.223
2024_02_11_20_57_55_618,0.4,-0.3141589,7976.0,7966.0,3.273669,-0.000238539,0.1360143,6.28248,0.009174073,6.271233,1.19,-0.01206152,0.006683301,-0.4789723,-1.139164,-2.274468,-0.08570402,1.223
2024_02_11_20_57_55_656,0.4,-0.5215959,8098.0,8063.0,3.317867,-0.001300911,0.1361157,6.281847,0.009547528,6.245366,1.12,-0.007773761,0.01432758,-0.870805,-2.376914,-2.067372,0.007550232,1.223
2024_02_11_20_57_55_693,0.4,-0.5200142,8217.0,8146.0,3.358616,-0.003586043,0.1361738,6.281656,0.009755718,6.211554,1.09,0.007448667,0.004039242,-0.9131992,-0.6155968,0.05966425,0.03114808,1.223
2024_02_11_20_57_55_731,0.4,-0.5173481,8338.0,8228.0,3.399449,-0.007381085,0.1361903,6.281621,0.009815748,6.177279,1.07,0.008074292,0.002108144,-0.8918888,-0.3180504,0.1162738,-0.04826951,1.223
2024_02_11_20_57_55_764,0.4,-0.5147902,8441.0,8299.0,3.434375,-0.01175899,0.1361935,6.281598,0.009826664,6.148094,1.06,0.008004629,0.001332105,-0.8776928,-0.2226829,0.08362531,-0.02938974,1.223
