0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_10_00_01_33_164,0.4,0.1102312,7.0,7.0,0.003177375,1.405078e-07,0.1357259,-0.0009967289,0.008097722,0.0001038633,0.23,0.002178464,-0.0570227,0.016711,10.1521,0.4023209,0.1678088,1.223
2024_02_10_00_01_33_201,0.4,0.2093995,43.0,47.0,0.01782206,-5.700393e-06,0.135273,0.000185356,0.006455889,0.003079147,0.54,0.002836154,-0.03408863,0.1384193,7.145583,0.559397,0.08829869,1.223
2024_02_10_00_01_33_242,0.4,0.2093995,103.0,114.0,0.04284921,0.0001715617,0.1350088,0.0002966762,0.005499283,0.009803096,0.76,0.001333759,-0.01777429,0.2083997,4.858434,0.3645643,0.1531376,1.223
2024_02_10_00_01_33_276,0.4,0.2093995,175.0,196.0,0.07392949,0.0006717979,0.134888,0.0003802994,0.005062863,0.01846156,0.91,0.0007901347,-0.006765692,0.2562779,3.255665,0.2717227,0.01031626,1.223
2024_02_10_00_01_33_309,0.4,0.2093995,250.0,281.0,0.1064325,0.001505439,0.1348568,0.0004468784,0.004951932,0.02779808,1.0,0.000343377,-0.0002558532,0.2901554,2.228141,0.2004057,0.05392171,1.223
2024_02_10_00_01_33_343,0.4,0.2093995,328.0,370.0,0.1404286,0.002714834,0.1348726,0.0005006743,0.005010561,0.03778067,1.06,-7.295341e-05,0.003732923,0.3128292,1.532197,0.138171,0.01305621,1.223
2024_02_10_00_01_33_381,0.4,0.2093995,422.0,478.0,0.1815996,0.004645135,0.1349245,0.0005523396,0.005199942,0.050036,1.11,-0.0004607813,0.006321316,0.3304392,1.024723,0.08855759,0.002454966,1.223
2024_02_10_00_01_33_417,0.4,0.2093995,517.0,586.0,0.2230686,0.007108288,0.134994,0.0005949502,0.005453378,0.06249107,1.14,-0.0008665047,0.007565598,0.341694,0.6709098,0.05796551,-0.001483597,1.223
2024_02_10_00_01_33_452,0.4,0.2093995,603.0,685.0,0.2608091,0.009805039,0.1350633,0.0006279734,0.005705934,0.07389047,1.16,-0.001031387,0.008017657,0.348529,0.4599094,0.04321336,0.03649155,1.223
2024_02_10_00_01_33_489,0.4,0.2093995,703.0,800.0,0.3048369,0.01350188,0.1351456,0.0006615292,0.006005368,0.08724356,1.17,-0.001325458,0.008111534,0.3537361,0.3083944,0.02453476,-0.04854239,1.223
2024_02_10_00_01_33_526,0.4,0.2093995,802.0,913.0,0.3480754,0.01771229,0.1352241,0.0006897587,0.006291532,0.1004028,1.18,-0.001561666,0.007901317,0.3571504,0.1790523,0.02145767,0.05368562,1.223
2024_02_10_00_01_33_560,0.4,0.2093995,893.0,1018.0,0.3879973,0.02211256,0.135293,0.0007126619,0.006542541,0.1125867,1.18,-0.001733096,0.0075055,0.359264,0.1478195,0.01141429,-0.01997314,1.223
2024_02_10_00_01_33_597,0.4,0.2093995,993.0,1132.0,0.4315512,0.02747766,0.1353636,0.0007350324,0.006799066,0.1259111,1.19,-0.001851018,0.006877465,0.3607806,0.08082389,0.009447336,0.02106093,1.223
2024_02_10_00_01_33_631,0.4,0.2093995,1085.0,1238.0,0.4716104,0.03293537,0.1354235,0.0007531419,0.007016971,0.1381946,1.19,-0.001997109,0.006404412,0.3617179,0.05280971,0.008374453,0.02744794,1.223
2024_02_10_00_01_33_667,0.4,0.2093995,1185.0,1352.0,0.5151989,0.03944614,0.1354831,0.0007707188,0.007234043,0.1515914,1.19,-0.002127233,0.005948451,0.3624082,0.04565715,0.004008412,0.01118053,1.223
2024_02_10_00_01_33_706,0.4,0.2093995,1288.0,1470.0,0.5599241,0.04674998,0.1355385,0.0007866978,0.007436156,0.1653727,1.19,-0.002288574,0.00541704,0.3628701,0.03409386,0.001430511,0.006572343,1.223
2024_02_10_00_01_33_743,0.4,0.2093995,1388.0,1585.0,0.6034046,0.05445995,0.1355872,0.0008005462,0.007613493,0.1788062,1.19,-0.002418341,0.004881326,0.3631541,0.02837181,-0.001594424,-0.0592377,1.223
2024_02_10_00_01_33_781,0.4,0.2093995,1491.0,1703.0,0.6479685,0.06299035,0.135632,0.0008133294,0.007777418,0.1926115,1.19,-0.002553652,0.004312973,0.3633675,0.02658367,-0.0007897615,-0.04055537,1.223
2024_02_10_00_01_33_813,0.4,0.2093995,1581.0,1806.0,0.6865805,0.07089941,0.1356672,0.0008229167,0.007905116,0.2046059,1.19,-0.002563282,0.003981985,0.3634713,-0.01192093,0.004395843,0.03499631,1.223
2024_02_10_00_01_33_851,0.4,0.2093995,1681.0,1921.0,0.7297627,0.08031915,0.1357026,0.0008325041,0.00803432,0.218058,1.19,-0.002662951,0.003605749,0.3636041,-0.0007152557,0.003755092,0.02695713,1.223
2024_02_10_00_01_33_885,0.4,0.2093995,1773.0,2027.0,0.7693316,0.08948763,0.1357318,0.0008404937,0.008140701,0.2304215,1.19,-0.002745158,0.003388972,0.3636492,-0.003814697,0.000745058,0.01497567,1.223
2024_02_10_00_01_33_922,0.4,0.2093995,1874.0,2142.0,0.8122589,0.1000214,0.1357603,0.0008479505,0.008245129,0.2438753,1.19,-0.002804685,0.002947235,0.3636132,0.009179115,-0.002771616,-0.03515184,1.223
2024_02_10_00_01_33_960,0.4,0.2093995,1977.0,2260.0,0.8561942,0.1114402,0.1357865,0.0008554073,0.008340357,0.2576933,1.19,-0.002889756,0.002678247,0.3636926,0.004172325,-0.002413988,-0.06613135,1.223
2024_02_10_00_01_33_997,0.4,0.2093995,2077.0,2375.0,0.8988181,0.1231406,0.135809,0.0008612663,0.008422923,0.2711503,1.19,-0.002873922,0.002411036,0.3637072,-0.0191927,0.002503395,-0.001383945,1.223
2024_02_10_00_01_34_036,0.4,0.2093995,2181.0,2494.0,0.9424236,0.135753,0.1358297,0.0008665926,0.008498549,0.2849716,1.19,-0.002984679,0.002164111,0.363635,0.002622604,-0.002324581,-0.016829,1.223
2024_02_10_00_01_34_068,0.4,0.2093995,2270.0,2596.0,0.9801434,0.1471939,0.1358459,0.0008708537,0.008557232,0.2969718,1.19,-0.002975525,0.002012948,0.3636141,0.02300739,-0.003546476,-0.05546771,1.223
2024_02_10_00_01_34_106,0.4,0.2093995,2373.0,2715.0,1.023403,0.1609274,0.1358624,0.0008751148,0.008617722,0.3107904,1.19,-0.002994341,0.001829856,0.3637098,-0.0002384186,0.0009536743,-0.0289008,1.223
2024_02_10_00_01_34_143,0.4,0.2093995,2474.0,2830.0,1.065337,0.1748718,0.1358768,0.0008793758,0.008670182,0.3242463,1.19,-0.003050664,0.001633489,0.3636118,-0.02467632,0.001847744,0.02449006,1.223
2024_02_10_00_01_34_181,0.4,0.2093995,2577.0,2948.0,1.108203,0.1897786,0.13589,0.0008825716,0.008717854,0.3380654,1.19,-0.003028971,0.001511377,0.3636211,0.0128746,-0.0003576278,-0.03697351,1.223
2024_02_10_00_01_34_218,0.4,0.2093995,2677.0,3063.0,1.149738,0.2048604,0.1359011,0.0008857674,0.008758951,0.3515213,1.19,-0.003022457,0.001434659,0.3636681,-0.009179115,0.00295043,0.06237812,1.223
2024_02_10_00_01_34_251,0.4,0.2093995,2767.0,3166.0,1.186608,0.2187825,0.1359103,0.0008878979,0.008792066,0.363522,1.19,-0.003063605,0.001230993,0.3636336,-0.0001192093,-0.0005364418,-0.0144206,1.223
2024_02_10_00_01_34_289,0.4,0.2093995,2870.0,3284.0,1.228852,0.2353605,0.1359196,0.0008905611,0.008826054,0.3773401,1.19,-0.003163608,0.00117112,0.3636329,-0.01466274,0.001788139,0.03520679,1.223
