0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_10_18_42_02_431,0.4,-0.01653467,0.0,0.0,0.0004472435,3.221021e-06,0.1360102,5.8944e-06,0.009145265,-2.80695e-05,0.05,-7.180532e-05,-0.04881127,-0.0001108279,12.11968,-0.01292464,-0.5336448,1.223
2024_02_10_18_42_02_469,0.4,-0.225974,26.0,25.0,0.009791762,1.630967e-05,0.1354396,6.283072,0.007059674,6.28198,0.42,-0.005791912,-0.04227619,-0.0936566,8.184045,-1.024053,0.05288468,1.223
2024_02_10_18_42_02_511,0.4,-0.3141992,89.0,79.0,0.03283203,-5.968264e-05,0.1350965,6.282788,0.005817115,6.273592,0.69,-0.003034684,-0.02121318,-0.2859977,5.328476,-0.7010325,-0.001704087,1.223
2024_02_10_18_42_02_548,0.4,-0.3141992,170.0,145.0,0.06218338,-0.0005793222,0.1349412,6.282648,0.005255821,6.261024,0.85,-0.001320904,-0.009021183,-0.3680084,3.561675,-0.4457086,0.08702231,1.223
2024_02_10_18_42_02_585,0.4,-0.3141992,261.0,219.0,0.09567741,-0.001673764,0.1348913,6.282539,0.005077187,6.246253,0.96,-0.0005272187,-0.001034315,-0.4262249,2.349138,-0.3105029,0.007699243,1.223
2024_02_10_18_42_02_617,0.4,-0.3141992,352.0,294.0,0.1292839,-0.00328935,0.1349013,6.282456,0.005114877,6.231062,1.02,0.0002156305,0.003377021,-0.4639314,1.600623,-0.2141595,0.01274794,1.223
2024_02_10_18_42_02_655,0.4,-0.3141992,457.0,379.0,0.1678849,-0.005791271,0.1349478,6.282382,0.005284929,6.213341,1.07,0.0008006679,0.006289403,-0.4913003,1.055479,-0.1388267,0.001835171,1.223
2024_02_10_18_42_02_689,0.4,-0.3141992,557.0,460.0,0.2045881,-0.008816792,0.1350091,6.282323,0.005508335,6.196323,1.1,0.00120717,0.007554972,-0.5081334,0.7582902,-0.08754431,-0.109036,1.223
2024_02_10_18_42_02_726,0.4,-0.3141992,668.0,550.0,0.245387,-0.01292622,0.1350854,6.282269,0.005786284,6.177273,1.12,0.001647496,0.008237429,-0.5203175,0.4662275,-0.06698817,0.0167801,1.223
2024_02_10_18_42_02_759,0.4,-0.3141992,769.0,631.0,0.2822486,-0.0173201,0.1351562,6.282227,0.006044267,6.159968,1.13,0.001945531,0.008418195,-0.5277153,0.3106594,-0.0488311,0.05800882,1.223
2024_02_10_18_42_02_795,0.4,-0.3141992,885.0,726.0,0.3250146,-0.02323528,0.1352371,6.282185,0.006338967,6.139798,1.14,0.002328903,0.008104546,-0.5333804,0.1964569,-0.03531575,0.04581827,1.223
2024_02_10_18_42_02_832,0.4,-0.3141992,1000.0,819.0,0.3668175,-0.02987361,0.1353124,6.282148,0.006612936,6.119991,1.15,0.002619651,0.007703206,-0.5368863,0.1342297,-0.01852214,-0.001285225,1.223
2024_02_10_18_42_02_869,0.4,-0.3141992,1118.0,914.0,0.4097931,-0.03759024,0.1353845,6.282115,0.006876032,6.099537,1.15,0.00287604,0.007303133,-0.5393763,0.08678436,-0.01387298,0.005459412,1.223
2024_02_10_18_42_02_907,0.4,-0.3141992,1233.0,1007.0,0.4515946,-0.04597377,0.1354493,6.282087,0.007112118,6.07955,1.15,0.003166089,0.00681519,-0.5408828,0.06222725,-0.005424022,-0.00703521,1.223
