0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_12_20_54_31_218,0.5,0.0,2.0,2.0,0.001426011,1.572195e-06,0.1359012,2.402757e-06,0.00873059,6.120365e-06,0.13,-1.671956e-05,-0.0806505,5.599614e-05,13.94052,0.002229018,-0.09401748,1.516
2024_02_12_20_54_31_256,0.5,0.0,38.0,38.0,0.01485685,1.522003e-06,0.1352272,-1.419755e-07,0.006282103,-7.573556e-06,0.57,-1.652033e-06,-0.05142018,5.062907e-07,10.09715,0.000131187,0.01981505,1.516
2024_02_12_20_54_31_290,0.5,0.0,101.0,101.0,0.03942364,1.51002e-06,0.1348503,-1.280682e-08,0.004917121,-4.022118e-06,0.86,-4.168666e-06,-0.03033386,-2.058673e-05,7.187664,-6.101015e-05,0.07138867,1.516
2024_02_12_20_54_31_327,0.5,0.0,192.0,192.0,0.07557422,1.52074e-06,0.1346243,-1.336755e-06,0.00409979,2.938783e-06,1.08,-1.65638e-05,-0.01495576,1.637951e-05,5.060434,0.0003724132,-0.06863335,1.516
2024_02_12_20_54_31_360,0.5,0.0,288.0,288.0,0.1136949,1.527997e-06,0.1345374,9.046868e-07,0.003786894,-2.944811e-06,1.22,-3.687359e-07,-0.004887327,-4.960647e-06,3.552198,6.670418e-05,0.008514151,1.516
2024_02_12_20_54_31_398,0.5,0.0,408.0,408.0,0.1622262,1.510076e-06,0.1345305,-1.93152e-06,0.003764722,-3.487939e-06,1.33,-2.718568e-06,0.002691374,5.454836e-06,2.2614,7.584645e-05,0.03734091,1.516
2024_02_12_20_54_31_434,0.5,0.0,533.0,533.0,0.2126311,1.491472e-06,0.1345816,-6.220984e-07,0.003951434,-5.330654e-06,1.39,1.406135e-06,0.006816261,-6.431887e-06,1.471639,0.00013009,0.06004283,1.516
2024_02_12_20_54_31_473,0.5,0.0,666.0,666.0,0.2664947,1.501992e-06,0.1346659,-8.876252e-08,0.004258875,-4.389129e-06,1.44,2.005669e-05,0.008987091,2.134934e-05,0.9374618,-0.0001958588,0.0350289,1.516
2024_02_12_20_54_31_506,0.5,0.0,784.0,784.0,0.3144083,1.518941e-06,0.134752,-2.110542e-06,0.004572426,-3.966949e-07,1.47,4.451723e-05,0.009786755,-3.098267e-05,0.6750821,-2.552323e-05,-0.0261995,1.516
2024_02_12_20_54_31_543,0.5,0.0,923.0,923.0,0.3704413,1.513883e-06,0.1348564,-5.661722e-07,0.004952228,-5.233393e-07,1.48,1.021547e-06,0.0100359,-2.42323e-06,0.431776,0.0001132337,-0.003667548,1.516
2024_02_12_20_54_31_581,0.5,0.0,1059.0,1059.0,0.4255844,1.509586e-06,0.1349573,-8.457894e-07,0.005319632,-3.18807e-06,1.5,-5.126614e-07,0.009818287,7.027766e-06,0.272274,-0.0001191277,-0.02411473,1.516
2024_02_12_20_54_31_619,0.5,0.0,1199.0,1199.0,0.4826049,1.515804e-06,0.1350567,8.168335e-07,0.005681166,-3.02592e-06,1.51,2.645445e-06,0.009305935,-5.421509e-06,0.1878738,5.026183e-05,-0.01403037,1.516
2024_02_12_20_54_31_661,0.5,0.0,1352.0,1352.0,0.5444033,1.515368e-06,0.1351567,-1.199506e-06,0.006045173,-4.388407e-06,1.51,2.133631e-05,0.008461446,2.100751e-05,0.1220703,-1.491188e-05,-0.01945253,1.516
2024_02_12_20_54_31_698,0.5,0.0,1493.0,1493.0,0.6018401,1.535828e-06,0.1352416,-2.40168e-07,0.006354195,-3.228277e-06,1.51,5.00215e-06,0.007739823,3.983558e-06,0.07104874,-0.0001697912,0.04382245,1.516
2024_02_12_20_54_31_735,0.5,0.0,1631.0,1631.0,0.6578562,1.559248e-06,0.135317,-2.038128e-06,0.006628557,-3.26512e-06,1.52,1.678789e-06,0.007072181,7.642193e-07,0.0513792,9.98678e-05,-0.003316439,1.516
2024_02_12_20_54_31_773,0.5,0.0,1773.0,1773.0,0.7154459,1.59327e-06,0.135387,3.595067e-08,0.006883428,1.906118e-06,1.52,4.549445e-08,0.006411811,3.992921e-06,0.01478195,-2.729702e-05,-0.01996942,1.516
2024_02_12_20_54_31_806,0.5,0.0,1897.0,1897.0,0.765487,1.590542e-06,0.135442,4.929846e-07,0.007083967,-2.300415e-07,1.52,-1.903012e-06,0.00581539,5.019399e-07,-0.004172325,-8.136567e-06,0.001775101,1.516
2024_02_12_20_54_31_843,0.5,0.0,2039.0,2039.0,0.8231301,1.60257e-06,0.1354992,1.106272e-06,0.007292348,1.333895e-06,1.52,-1.128511e-06,0.00523772,-3.941666e-06,0.01227856,-6.843296e-05,0.008292496,1.516
2024_02_12_20_54_31_881,0.5,0.0,2177.0,2177.0,0.8792681,1.582119e-06,0.1355491,6.932775e-07,0.007474054,-3.350857e-07,1.52,-3.472132e-06,0.00473126,7.103368e-06,-0.007748603,-0.0001631258,0.02249144,1.516
2024_02_12_20_54_31_920,0.5,0.0,2320.0,2320.0,0.9369265,1.577265e-06,0.1355949,8.446175e-07,0.007641276,1.639082e-06,1.52,-3.827467e-07,0.00413772,4.042767e-06,0.0009536743,-0.0001109621,0.03710669,1.516
2024_02_12_20_54_31_952,0.5,0.0,2443.0,2443.0,0.9869987,1.579505e-06,0.1356306,-1.036884e-06,0.007771483,1.961166e-06,1.52,1.01212e-06,0.00374388,2.709964e-06,-0.01430511,6.298593e-05,0.05176011,1.516
2024_02_12_20_54_31_990,0.5,0.0,2582.0,2582.0,1.043142,1.587439e-06,0.1356665,-1.988285e-06,0.007902375,1.225289e-06,1.52,-1.4273e-06,0.003352184,1.230603e-06,-0.02682209,-0.000134452,0.02791174,1.516
2024_02_12_20_54_32_022,0.5,0.0,2709.0,2709.0,1.094731,1.58594e-06,0.1356962,-9.967021e-07,0.008010379,-8.152501e-07,1.52,2.273309e-05,0.003013033,2.499609e-05,0.005245208,7.49531e-05,0.01584645,1.516
2024_02_12_20_54_32_057,0.5,0.0,2832.0,2832.0,1.1448,1.595598e-06,0.1357221,-2.271317e-06,0.008104764,-2.448816e-06,1.52,4.418567e-05,0.002743282,1.117077e-05,-0.009775162,-0.0001200163,0.0270931,1.516
2024_02_12_20_54_32_093,0.5,0.0,2975.0,2975.0,1.202453,1.613957e-06,0.1357488,5.680999e-07,0.00820222,-3.837058e-07,1.52,-2.505219e-07,0.002381416,-4.613115e-06,0.008940697,-9.466986e-05,-0.03479607,1.516
2024_02_12_20_54_32_127,0.5,0.0,3098.0,3098.0,1.252517,1.609036e-06,0.1357695,4.197049e-07,0.008277769,1.776627e-07,1.52,-2.633263e-07,0.002216429,-6.134763e-06,-0.01597404,-9.595513e-05,0.01087785,1.516
2024_02_12_20_54_32_164,0.5,0.0,3237.0,3237.0,1.308649,1.620422e-06,0.1357903,-5.431354e-08,0.008353884,-2.778725e-07,1.52,1.414731e-06,0.001956758,2.961059e-06,0.01502037,-6.43017e-05,-0.02779905,1.516
2024_02_12_20_54_32_201,0.5,0.0,3379.0,3379.0,1.366296,1.625381e-06,0.1358094,3.84964e-07,0.008423265,-3.125019e-06,1.52,-1.695528e-07,0.001743023,-2.189546e-07,0.005483627,-6.486959e-05,-0.00520423,1.516
2024_02_12_20_54_32_239,0.5,0.0,3517.0,3517.0,1.422421,1.623416e-06,0.135826,1.460788e-07,0.008483585,-3.84223e-06,1.52,-3.035072e-07,0.001537938,2.033289e-07,0.01704693,4.411532e-06,-0.02101529,1.516
2024_02_12_20_54_32_277,0.5,0.0,3659.0,3659.0,1.480062,1.608482e-06,0.1358409,5.325229e-08,0.00853854,-4.761438e-06,1.52,-2.786901e-06,0.001359995,-2.898061e-07,-0.00333786,0.0001016742,-0.005903653,1.516
2024_02_12_20_54_32_314,0.5,0.0,3798.0,3798.0,1.536184,1.593185e-06,0.1358539,-1.583849e-06,0.008585926,-6.62694e-06,1.52,2.229324e-05,0.001263797,-1.010368e-05,0.01823902,0.0001486833,-0.032668,1.516
2024_02_12_20_54_32_349,0.5,0.0,3925.0,3925.0,1.587756,1.623776e-06,0.1358646,-1.617612e-06,0.008625058,-3.937373e-06,1.52,2.623378e-06,0.001097386,1.68972e-06,0.01037121,-3.669987e-05,0.02432428,1.516
2024_02_12_20_54_32_385,0.5,0.0,4064.0,4064.0,1.643876,1.636004e-06,0.1358749,-1.970126e-06,0.008663086,-5.227941e-06,1.52,3.448552e-06,0.001017297,-8.36291e-07,0.01394749,4.741372e-05,-0.02902839,1.516
2024_02_12_20_54_32_422,0.5,0.0,4206.0,4206.0,1.701512,1.64119e-06,0.1358845,-8.253209e-07,0.008697866,-8.505554e-06,1.52,3.895857e-05,0.0008993255,4.244165e-05,0.002980232,-0.0001004137,-0.02952199,1.516
2024_02_12_20_54_32_460,0.5,0.0,4344.0,4344.0,1.757628,1.634705e-06,0.1358928,8.2479e-07,0.008727966,-6.786633e-06,1.52,-5.001214e-06,0.0008053039,2.368318e-06,0.02038479,-3.167236e-05,-0.00279583,1.516
2024_02_12_20_54_32_494,0.5,0.0,4471.0,4471.0,1.809195,1.645457e-06,0.1358996,-2.104152e-06,0.008752703,-5.935655e-06,1.52,1.670483e-06,0.000744905,4.324581e-06,0.020504,7.155188e-05,-0.06799772,1.516
2024_02_12_20_54_32_531,0.5,0.0,4610.0,4610.0,1.865305,1.650187e-06,0.1359062,-1.444258e-06,0.008776815,-4.265243e-06,1.52,-1.913597e-06,0.0007172083,-9.06354e-07,0.01108646,0.0002293306,-0.01461431,1.516
2024_02_12_20_54_32_564,0.5,0.0,4733.0,4733.0,1.915349,1.666246e-06,0.1359115,-4.22421e-07,0.008796334,-3.72298e-06,1.52,1.770854e-07,0.0005753409,-2.344796e-06,0.002980232,5.269159e-05,-0.01458451,1.516
2024_02_12_20_54_32_602,0.5,0.0,4876.0,4876.0,1.972976,1.704038e-06,0.1359169,1.19385e-07,0.008816362,6.500342e-07,1.52,-3.18108e-06,0.0005121669,-5.993417e-06,-0.02264976,0.0001021188,0.0541564,1.516
2024_02_12_20_54_32_639,0.5,0.0,5014.0,5014.0,2.029088,1.707366e-06,0.1359218,-1.968522e-06,0.008833648,-3.747203e-07,1.52,4.62664e-05,0.0004466106,-2.632545e-05,-0.003576278,-2.553975e-06,0.01961924,1.516
2024_02_12_20_54_32_677,0.5,0.0,5156.0,5156.0,2.086716,1.732269e-06,0.1359259,-1.266306e-06,0.008849205,3.262381e-07,1.52,2.234136e-06,0.0004183532,-9.276828e-06,-0.0115633,8.772053e-05,0.0006137415,1.516
2024_02_12_20_54_32_714,0.5,0.0,5295.0,5295.0,2.142821,1.74638e-06,0.1359297,-4.895866e-07,0.008863034,-5.541263e-07,1.52,2.433517e-07,0.0003495881,-7.585674e-06,-0.01978874,-0.0001548573,0.03486779,1.516
2024_02_12_20_54_32_752,0.5,0.0,5437.0,5437.0,2.200439,1.760675e-06,0.135933,4.111228e-08,0.008875429,-9.753302e-07,1.52,-5.865563e-07,0.0002550843,1.568721e-07,0.005722045,-1.317517e-05,-0.03027823,1.516
2024_02_12_20_54_32_786,0.5,0.0,5560.0,5560.0,2.250477,1.76906e-06,0.1359357,3.294808e-08,0.008884938,-2.155153e-06,1.52,-1.555749e-06,0.0002784544,-2.019342e-06,-0.007271766,2.332175e-05,0.02317969,1.516
2024_02_12_20_54_32_823,0.5,0.0,5703.0,5703.0,2.308097,1.779041e-06,0.1359383,7.6264e-07,0.008894713,-6.211031e-07,1.52,-2.220622e-05,0.0002710352,-2.892071e-05,-0.008702278,-7.836687e-05,-0.01501199,1.516
2024_02_12_20_54_32_856,0.5,0.0,5826.0,5826.0,2.358134,1.792491e-06,0.1359404,4.307624e-07,0.0089024,-2.220917e-06,1.52,-1.661853e-07,0.0002496519,-1.358056e-07,0.009655952,-3.001358e-05,0.000404194,1.516
2024_02_12_20_54_32_894,0.5,0.0,5968.0,5968.0,2.415754,1.790395e-06,0.1359426,1.917643e-06,0.008910241,-9.894811e-07,1.52,-4.413886e-05,0.0001952296,-1.006636e-05,-0.003576278,0.0002438327,-0.01505855,1.516
2024_02_12_20_54_32_931,0.5,0.0,6107.0,6107.0,2.471858,1.779825e-06,0.1359445,1.319202e-07,0.008917124,-3.792239e-06,1.52,8.603818e-07,0.0001488683,-9.924031e-07,0.004291534,4.42011e-05,-0.02661906,1.516
2024_02_12_20_54_32_965,0.5,0.0,6230.0,6230.0,2.521896,1.815172e-06,0.1359461,-1.486791e-07,0.008922697,-3.657586e-06,1.52,1.609237e-06,0.0001672414,-6.153752e-07,-0.001788139,-8.294017e-05,-8.381903e-06,1.516
2024_02_12_20_54_33_002,0.5,0.0,6372.0,6372.0,2.579515,1.844695e-06,0.1359476,2.841879e-07,0.008928389,-2.550072e-06,1.52,-6.386861e-07,0.0001982613,2.152146e-06,-0.007867813,-6.274618e-05,0.0385223,1.516
2024_02_12_20_54_33_039,0.5,0.0,6511.0,6511.0,2.635619,1.855473e-06,0.1359489,-2.168123e-07,0.008933218,-5.28041e-06,1.52,-9.35337e-07,4.931161e-05,-1.624106e-07,-0.009179115,4.673154e-05,0.01511536,1.516
