0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_10_00_56_03_980,1,0.06062714,27.0,27.0,0.00206691,1.236078e-06,0.1357346,-0.0002474821,0.00809857,-0.00116891,0.28,0.0009904677,-0.1558736,0.005674321,29.10505,0.1930747,-0.2613868,3.561
2024_02_10_00_56_04_018,1,0.1046997,110.0,111.0,0.03129825,3.915222e-06,0.1343415,0.0001304949,0.00303787,0.001894573,1.19,0.003683761,-0.1014029,0.09793525,20.08402,0.5549639,0.02460088,3.561
2024_02_10_00_56_04_051,1,0.1046997,238.0,244.0,0.0805091,0.0001662187,0.1335895,0.0002631203,0.0003165365,0.006544985,1.77,0.004070394,-0.06707326,0.1790413,15.75708,0.4442557,-0.06257067,3.561
2024_02_10_00_56_04_088,1,0.1046997,435.0,449.0,0.1578977,0.0008844454,0.1330464,0.0004298342,6.28154,0.01495418,2.28,0.005091432,-0.03802625,0.2594129,11.76643,0.3426373,-0.1120134,3.561
2024_02_10_00_56_04_126,1,0.1046997,666.0,690.0,0.2497447,0.002537203,0.1327499,0.0006056028,6.28047,0.02574478,2.67,0.005854287,-0.02008301,0.3195224,9.315491,0.2207532,-0.05139783,3.561
2024_02_10_00_56_04_167,1,0.1046997,934.0,969.0,0.3572693,0.00564587,0.1326151,0.0008048073,6.279985,0.03890878,2.98,0.00651512,-0.007051795,0.3689188,7.542371,0.1062751,-0.001476146,3.561
2024_02_10_00_56_04_197,1,0.1046997,1185.0,1232.0,0.4592383,0.009825571,0.1325943,0.000989098,6.279913,0.05162378,3.2,0.007069634,0.002735807,0.3988515,5.750894,0.0988692,-0.06119534,3.561
2024_02_10_00_56_04_234,1,0.1046997,1485.0,1543.0,0.5808141,0.01649105,0.1326718,0.001206412,6.280197,0.06668448,3.38,0.007122175,0.01329541,0.4107734,3.846884,0.1132637,0.006201677,3.561
2024_02_10_00_56_04_268,1,0.1046997,1772.0,1840.0,0.6972392,0.02471024,0.1328154,0.001397094,6.280719,0.08051162,3.49,0.00637671,0.01883275,0.404012,2.690792,0.1038313,0.02023345,3.561
2024_02_10_00_56_04_305,1,0.1046997,2093.0,2172.0,0.8271636,0.03592747,0.1330341,0.001594168,6.281514,0.09551534,3.56,0.005905474,0.02527888,0.4101411,1.180887,0.1188517,0.04874123,3.561
2024_02_10_00_56_04_343,1,0.1046997,2429.0,2518.0,0.9619808,0.04971748,0.133318,0.001785383,6.282547,0.1114698,3.57,0.005015833,0.02916099,0.4284053,-0.01955032,0.06905198,0.1114912,3.561
2024_02_10_00_56_04_376,1,0.1046997,2722.0,2820.0,1.078982,0.06345794,0.1335711,0.001930792,0.0002801734,0.1257715,3.57,0.003965618,0.02771788,0.4365622,-0.1826286,0.007271766,0.03236322,3.561
2024_02_10_00_56_04_409,1,0.1046997,3014.0,3121.0,1.195597,0.0788397,0.1338034,0.002058624,0.001122812,0.1402192,3.56,0.003200968,0.0251484,0.4383115,-0.1630783,0.0003278255,0.07101707,3.561
2024_02_10_00_56_04_446,1,0.1046997,3351.0,3468.0,1.329361,0.09860149,0.1340422,0.002189651,0.001990324,0.1568762,3.56,0.002418847,0.02251169,0.4381173,-0.1652241,0.00166893,0.07564016,3.561
2024_02_10_00_56_04_484,1,0.1046997,3678.0,3806.0,1.459066,0.1199519,0.1342474,0.002302036,0.002735634,0.1730724,3.55,0.001644238,0.02004316,0.4373028,-0.1018047,-0.002682209,0.02700649,3.561
2024_02_10_00_56_04_522,1,0.1046997,4015.0,4152.0,1.591726,0.1440359,0.1344353,0.002404302,0.003418066,0.1896858,3.55,0.001013739,0.0179398,0.4369636,-0.1006126,-0.004768372,0.01144316,3.561
2024_02_10_00_56_04_560,1,0.1046997,4341.0,4489.0,1.720334,0.169574,0.1345966,0.002491653,0.004004847,0.2058448,3.54,0.0005251169,0.0161656,0.4365547,-0.1132488,0.007152557,0.07701013,3.561
2024_02_10_00_56_04_597,1,0.1046997,4677.0,4835.0,1.851822,0.1979337,0.1347439,0.002570483,0.004540819,0.2224267,3.54,-2.536015e-05,0.01434594,0.4361131,-0.05960464,-0.002264977,0.03156438,3.561
2024_02_10_00_56_04_630,1,0.1046997,4968.0,5135.0,1.965508,0.2243057,0.1348583,0.002631736,0.004956697,0.2368163,3.54,-0.0004026426,0.01312281,0.4358792,-0.09107589,0.001609325,0.0344459,3.561
2024_02_10_00_56_04_663,1,0.1046997,5259.0,5434.0,2.078713,0.2522907,0.1349607,0.002685532,0.005329922,0.2511957,3.53,-0.0007871527,0.01192697,0.4355099,-0.06866455,0.006377697,0.06812066,3.561
2024_02_10_00_56_04_701,1,0.1046997,5594.0,5779.0,2.208458,0.2865052,0.1350663,0.002741458,0.005714424,0.2677441,3.53,-0.001139323,0.01067269,0.4352802,-0.04482269,-0.005722045,0.005941838,3.561
