0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_11_18_54_40_308,0.6,0.0,12.0,12.0,0.003958791,3.705392e-06,0.135572,6.715574e-06,0.007525016,5.040827e-05,0.35,-1.478089e-05,-0.08679742,-1.903598e-05,15.39603,0.001247458,0.2193677,1.809
2024_02_11_18_54_40_345,0.6,0.0,62.0,62.0,0.02285787,3.546934e-06,0.1349373,-5.4694e-07,0.005224325,4.764247e-05,0.78,-2.292969e-05,-0.05533614,-3.926263e-05,11.26373,-2.990009e-05,0.01669675,1.809
2024_02_11_18_54_40_379,0.6,0.0,156.0,157.0,0.05942112,3.575013e-06,0.1345035,4.172309e-07,0.003654632,7.433589e-05,1.13,-1.624562e-05,-0.02999119,-7.595145e-06,7.776021,0.0002139956,-0.01161685,1.809
2024_02_11_18_54_40_416,0.6,0.0,274.0,274.0,0.105832,3.421414e-06,0.1342859,-1.636361e-06,0.002868535,3.844335e-05,1.37,4.525682e-06,-0.01393422,-2.440372e-05,5.581617,-5.425005e-05,0.02004765,1.809
2024_02_11_18_54_40_454,0.6,0.0,414.0,414.0,0.1612294,3.399782e-06,0.1342075,-1.354117e-06,0.002587617,4.74611e-05,1.54,4.655466e-06,-0.001577402,1.126517e-05,3.581166,-0.0002721178,-0.01826673,1.809
2024_02_11_18_54_40_492,0.6,0.0,561.0,561.0,0.2200964,3.341748e-06,0.1342351,-7.091017e-07,0.002690138,4.231674e-05,1.64,5.775197e-06,0.006064752,-1.965998e-06,2.200007,4.33763e-05,0.05343184,1.809
2024_02_11_18_54_40_529,0.6,0.0,720.0,721.0,0.2837026,3.307792e-06,0.134322,2.596814e-07,0.003007443,4.599667e-05,1.71,1.636795e-06,0.01011317,9.337014e-06,1.358151,0.0001355763,0.04379358,1.809
2024_02_11_18_54_40_566,0.6,0.0,880.0,880.0,0.3475622,3.237904e-06,0.1344348,8.621581e-07,0.003418209,4.198068e-05,1.75,5.162598e-06,0.01183029,-3.507853e-06,0.8850097,-4.265018e-05,0.0230018,1.809
2024_02_11_18_54_40_600,0.6,0.0,1030.0,1030.0,0.4073114,3.205443e-06,0.1345485,-1.4599e-06,0.003831866,4.255006e-05,1.77,4.604334e-06,0.01238687,2.463257e-06,0.5478859,3.363596e-05,0.01186225,1.809
2024_02_11_18_54_40_637,0.6,0.0,1194.0,1194.0,0.473075,3.165011e-06,0.1346739,-7.032311e-07,0.004287932,4.338429e-05,1.79,2.40916e-06,0.01218785,4.028793e-06,0.359416,-0.0001979481,0.01455657,1.809
2024_02_11_18_54_40_675,0.6,0.0,1364.0,1364.0,0.5411284,3.103622e-06,0.1347986,-1.22437e-06,0.004741227,4.089247e-05,1.8,2.394322e-06,0.01159995,-6.090923e-06,0.2108812,-3.425043e-06,0.008805655,1.809
2024_02_11_18_54_40_712,0.6,0.0,1530.0,1530.0,0.6077029,3.057762e-06,0.1349128,1.031543e-06,0.005156673,4.178268e-05,1.8,-4.079218e-05,0.01080893,-1.281576e-05,0.1475811,0.0001529546,-0.01603365,1.809
2024_02_11_18_54_40_750,0.6,0.0,1702.0,1702.0,0.6762741,2.97724e-06,0.1350212,5.826999e-07,0.005551258,3.608453e-05,1.81,-2.132368e-05,0.009983419,1.518856e-05,0.09679794,1.438047e-05,-0.02197642,1.809
2024_02_11_18_54_40_788,0.6,0.0,1869.0,1869.0,0.7431566,2.918949e-06,0.1351176,-2.503075e-07,0.00590239,3.730283e-05,1.81,2.672394e-06,0.0090374,-3.174224e-06,0.05578994,3.535592e-05,-0.02030283,1.809
2024_02_11_18_54_40_826,0.6,0.0,2041.0,2041.0,0.8119158,2.862318e-06,0.1352075,-5.477548e-07,0.006229293,3.50774e-05,1.81,2.256911e-06,0.008198875,-9.630337e-07,-0.01835823,0.0001460015,0.05395989,1.809
2024_02_11_18_54_40_858,0.6,0.0,2190.0,2190.0,0.8716605,2.838708e-06,0.1352782,1.452954e-06,0.006486667,3.686058e-05,1.81,2.744838e-06,0.007437466,9.013321e-06,0.005364418,-0.0002581271,0.01426041,1.809
2024_02_11_18_54_40_895,0.6,0.0,2358.0,2358.0,0.9386658,2.799073e-06,0.1353499,-5.437526e-08,0.006747647,3.522402e-05,1.81,6.774668e-06,0.006654951,5.176189e-06,0.0218153,5.101958e-05,-0.01402665,1.809
