0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_11_01_31_05_877,1,0.001441048,17.0,17.0,0.001464993,1.29011e-06,0.1358906,-5.212401e-06,0.008682399,-2.340157e-05,0.16,3.906903e-05,-0.1266074,6.522e-05,25.32431,0.002803012,-0.5259309,3.561
2024_02_11_01_31_05_910,1,0.001637175,83.0,83.0,0.02170929,1.24646e-06,0.1346043,-7.774019e-05,0.00398902,-0.000964159,1.01,6.362855e-05,-0.114669,0.001050112,21.712,0.00832841,0.0116243,3.561
2024_02_11_01_31_05_948,1,0.00189231,223.0,223.0,0.0740689,3.162031e-06,0.1336564,-0.0002167509,0.0005587935,-0.004984075,1.71,7.902095e-05,-0.07015259,0.00271005,16.0135,0.01032441,-0.04074117,3.561
2024_02_11_01_31_05_985,1,0.002086478,414.0,414.0,0.1474428,1.207224e-05,0.1330856,-0.0004023424,6.281681,0.0002210424,2.24,0.0001453163,-0.04267734,0.004605145,12.4495,0.009184354,-0.03583962,3.561
2024_02_11_01_31_06_020,1,0.002292073,626.0,626.0,0.2300067,3.387341e-05,0.1327758,-0.0006151852,6.280562,0.0004010721,2.61,0.0001235769,-0.02466263,0.006006827,10.07938,0.006767804,-0.06006471,3.561
2024_02_11_01_31_06_056,1,0.002512915,887.0,887.0,0.3328034,8.07789e-05,0.1326078,-0.0008885678,6.279958,0.0006572682,2.94,0.0001615189,-0.00969622,0.007798599,7.879734,0.006408663,-0.01688581,3.561
2024_02_11_01_31_06_094,1,0.002761339,1180.0,1181.0,0.4494383,0.0001645745,0.1325637,-0.001227194,6.279801,0.0009859023,3.2,0.0001651762,0.0005721191,0.009346937,6.159305,0.005943933,-0.002656132,3.561
2024_02_11_01_31_06_131,1,0.002961382,1485.0,1486.0,0.5715414,0.0002924811,0.1326079,-0.001592273,6.279963,0.001358745,3.4,0.0002085565,0.007722175,0.01067568,4.884243,0.004634261,0.01870468,3.561
2024_02_11_01_31_06_165,1,0.003163978,1779.0,1780.0,0.6895337,0.000462551,0.1327162,-0.001952794,6.280357,0.001724663,3.54,0.0002257057,0.01569862,0.01082539,3.247022,0.007277354,0.06698072,3.561
2024_02_11_01_31_06_202,1,0.003416055,2108.0,2110.0,0.8219032,0.0007123335,0.132936,-0.002388213,6.281159,0.002139584,3.61,0.0002828737,0.02632502,0.01189729,1.033306,0.01081033,0.110832,3.561
2024_02_11_01_31_06_239,1,0.003612717,2452.0,2454.0,0.9593804,0.001034738,0.1332318,-0.002848127,6.282233,0.002623746,3.63,0.000224034,0.02919649,0.013496,0.01215935,0.006798654,0.1085408,3.561
2024_02_11_01_31_06_277,1,0.003867488,2789.0,2791.0,1.093345,0.001415292,0.1335211,-0.003281194,9.782259e-05,0.003149454,3.62,0.0002014089,0.02721984,0.01478144,-0.1449585,0.005593523,0.07287075,3.561
2024_02_11_01_31_06_314,1,0.004062208,3125.0,3127.0,1.22708,0.001867047,0.1337833,-0.003703174,0.001048514,0.00371511,3.61,0.0001590607,0.02417586,0.0156971,-0.1490116,0.004475936,0.1104586,3.561
2024_02_11_01_31_06_352,1,0.004312109,3469.0,3472.0,1.364197,0.002410575,0.1340214,-0.004134657,0.001913204,0.004331365,3.61,0.0001639691,0.02151625,0.01661844,-0.1609325,0.005203299,0.02333242,3.561
2024_02_11_01_31_06_389,1,0.004512397,3805.0,3808.0,1.497505,0.003021941,0.1342267,-0.004542537,0.002658474,0.004964665,3.6,0.0001469338,0.01903073,0.01753701,-0.1437664,0.004829839,0.139243,3.561
2024_02_11_01_31_06_427,1,0.00476641,4149.0,4152.0,1.634237,0.003738773,0.1344136,-0.004963258,0.003338187,0.005649097,3.6,0.0001556771,0.01698135,0.01845194,-0.09584426,0.005116686,0.0507934,3.561
2024_02_11_01_31_06_464,1,0.00496202,4483.0,4487.0,1.767209,0.00452758,0.134575,6.283279,0.003924974,0.006348443,3.59,0.000168121,0.01506455,0.01930737,-0.1182556,0.004632398,0.1235939,3.561
2024_02_11_01_31_06_502,1,0.005213977,4827.0,4831.0,1.903634,0.00543553,0.1347216,0.0001006675,0.004457914,0.007099455,3.59,7.19275e-05,0.01320077,0.02021068,-0.09393691,0.005345791,0.05152449,3.561
2024_02_11_01_31_06_539,1,0.005418644,5161.0,5166.0,2.036352,0.006419044,0.1348488,0.0001075917,0.004921204,0.007864847,3.59,7.752337e-05,0.01188888,0.02109922,-0.1044273,0.004529953,0.04659779,3.561
2024_02_11_01_31_06_573,1,0.005611815,5468.0,5473.0,2.15821,0.007413116,0.1349523,0.0001139833,0.005297458,0.008596151,3.58,3.780614e-05,0.01054615,0.02187747,-0.05221367,0.003609806,-0.03528595,3.561
2024_02_11_01_31_06_611,1,0.005862675,5802.0,5808.0,2.290731,0.008597043,0.1350534,0.0001209075,0.005666036,0.009422797,3.58,5.681418e-05,0.009538339,0.02273971,-0.08630752,0.005695968,0.05297176,3.561
2024_02_11_01_31_06_648,1,0.00605939,6144.0,6151.0,2.426741,0.009928108,0.135145,0.0001278317,0.005999274,0.01030643,3.58,2.814153e-05,0.00843257,0.02366702,-0.04458427,0.003803521,0.01001917,3.561
2024_02_11_01_31_06_685,1,0.006311008,6478.0,6485.0,2.559095,0.01134065,0.1352246,0.0001342233,0.006289113,0.01119859,3.58,3.753326e-05,0.00739252,0.02456763,-0.03123283,0.005129724,0.03350526,3.561
2024_02_11_01_31_06_723,1,0.006541208,6820.0,6828.0,2.694951,0.0129153,0.1352966,0.0001411475,0.006551809,0.01214934,3.58,9.113617e-06,0.006627972,0.02545205,-0.03814697,0.005736947,0.007553026,3.561
2024_02_11_01_31_06_756,1,0.006739634,7117.0,7126.0,2.812881,0.01438835,0.1353526,0.0001470065,0.006755976,0.01300208,3.57,-8.139279e-06,0.006062283,0.02625545,-0.09012222,0.005919486,0.05512684,3.561
2024_02_11_01_31_06_794,1,0.006942322,7460.0,7468.0,2.94862,0.01621023,0.13541,0.0001539307,0.006964874,0.01401675,3.57,-2.794924e-05,0.0051434,0.02715966,-0.01239777,0.004757196,0.07846578,3.561
2024_02_11_01_31_06_831,1,0.007190406,7793.0,7802.0,3.080738,0.01811771,0.1354599,0.0001603223,0.007147064,0.01503834,3.57,-3.103717e-05,0.004762495,0.02806736,-0.05865097,0.005058944,-0.02635456,3.561
2024_02_11_01_31_06_868,1,0.007393227,8135.0,8145.0,3.216376,0.02021838,0.1355048,0.0001672465,0.007311047,0.01612171,3.57,-2.629531e-05,0.004196093,0.02893547,-0.01525879,0.004194677,0.009896233,3.561
