0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0
2024_02_09_23_58_46_132,0.4,0.01653467,0.0,0.0,0.0008556247,1.841051e-06,0.1360103,-1.79019e-06,0.009146217,-2.540572e-05,0.05,4.447732e-05,-0.04839338,1.823104e-05,11.90838,0.01176101,-0.455062,1.223
2024_02_09_23_58_46_170,0.4,0.1046997,25.0,26.0,0.01020658,-3.437919e-06,0.1354371,-0.003676098,0.007050094,0.000834102,0.42,0.001639554,-0.04339672,0.04943053,8.388191,0.3095995,0.07301825,1.223
2024_02_09_23_58_46_202,0.4,0.1046997,69.0,73.0,0.02821374,3.3952e-05,0.135126,0.0001193096,0.005923013,0.003123355,0.66,0.0008833997,-0.02646281,0.08601478,6.088495,0.2153776,0.05414826,1.223
2024_02_09_23_58_46_241,0.4,0.1046997,137.0,145.0,0.05613589,0.0001944873,0.1349298,0.0001645834,0.005213102,0.006858172,0.84,0.0005457922,-0.01297423,0.1134652,4.186988,0.1574661,0.04478521,1.223
2024_02_09_23_58_46_274,0.4,0.1046997,211.0,223.0,0.08687541,0.0005074153,0.1348517,0.000201335,0.004931837,0.01107609,0.96,0.0003598081,-0.004302513,0.1334116,2.877295,0.1283307,0.1026685,1.223
2024_02_09_23_58_46_312,0.4,0.1046997,299.0,318.0,0.1240717,0.001069868,0.1348399,0.0002354234,0.00489088,0.0163369,1.05,0.000113244,0.001527285,0.149488,1.951694,0.08316337,-0.03329152,1.223
2024_02_09_23_58_46_350,0.4,0.1046997,396.0,421.0,0.165003,0.001922904,0.1348762,0.0002641856,0.005023552,0.02224379,1.11,-0.0001152627,0.005010327,0.1603498,1.286983,0.05449727,-0.005247537,1.223
2024_02_09_23_58_46_386,0.4,0.1046997,494.0,526.0,0.2066167,0.003043213,0.1349377,0.000288154,0.005248367,0.02831792,1.14,-0.000271783,0.006883318,0.1672913,0.8521079,0.03545359,-0.0008083879,1.223
2024_02_09_23_58_46_424,0.4,0.1046997,598.0,637.0,0.2505431,0.004503788,0.1350147,0.0003089267,0.005528527,0.03477343,1.17,-0.0004266349,0.00774715,0.1720064,0.5539656,0.02532825,0.03316207,1.223
2024_02_09_23_58_46_461,0.4,0.1046997,701.0,747.0,0.2940737,0.006233774,0.1350946,0.0003265035,0.005819449,0.0411991,1.19,-0.0005564575,0.007944173,0.1750481,0.377655,0.01659989,0.001659617,1.223
2024_02_09_23_58_46_498,0.4,0.1046997,807.0,860.0,0.3392892,0.008329207,0.1351766,0.0003419499,0.006117864,0.04789376,1.2,-0.0006887004,0.007816144,0.1771147,0.2468824,0.009696931,-0.01440849,1.223
2024_02_09_23_58_46_532,0.4,0.1046997,900.0,960.0,0.3788302,0.01041148,0.1352452,0.0003542004,0.006368092,0.05376017,1.2,-0.0008467957,0.007507061,0.1783067,0.172019,0.007040798,-0.04976894,1.223
2024_02_09_23_58_46_570,0.4,0.1046997,1008.0,1075.0,0.4245634,0.01311121,0.13532,0.000366451,0.006640149,0.06055549,1.21,-0.0008775198,0.006947439,0.179276,0.09524821,0.007465481,0.02558902,1.223
2024_02_09_23_58_46_608,0.4,0.1046997,1113.0,1188.0,0.4692249,0.01604962,0.1353872,0.0003771036,0.006885231,0.06720061,1.21,-0.001004391,0.006397581,0.1798603,0.08940696,0.001110137,-0.05572382,1.223
2024_02_09_23_58_46_645,0.4,0.1046997,1222.0,1303.0,0.5151696,0.01938453,0.1354505,0.000386691,0.007115816,0.07404333,1.21,-0.001071022,0.005873058,0.1802753,0.0436306,0.004298985,0.01559127,1.223
2024_02_09_23_58_46_677,0.4,0.1046997,1316.0,1404.0,0.5551024,0.02254047,0.1355006,0.0003941478,0.007298306,0.07999603,1.21,-0.001075259,0.005434884,0.1804858,0.02789497,0.0007823109,-0.0004656613,1.223
2024_02_09_23_58_46_715,0.4,0.1046997,1422.0,1517.0,0.5998904,0.0263654,0.1355519,0.0004016047,0.007484703,0.08667844,1.22,-0.001137313,0.004855596,0.1806304,0.01132488,0.00179559,0.01768861,1.223
2024_02_09_23_58_46_749,0.4,0.1046997,1519.0,1621.0,0.6410455,0.03014643,0.1355943,0.0004079963,0.007639445,0.09282394,1.22,-0.001212194,0.004435955,0.1808099,0.003099441,0.00154227,0.01322944,1.223
2024_02_09_23_58_46_787,0.4,0.1046997,1625.0,1734.0,0.6858202,0.03455034,0.1356361,0.0004138552,0.007791584,0.09951487,1.22,-0.001265266,0.003879245,0.1808873,0.03075599,-0.0002607703,-0.01403317,1.223
2024_02_09_23_58_46_819,0.4,0.1046997,1722.0,1838.0,0.7269464,0.03886244,0.1356706,0.0004186489,0.00791704,0.1056657,1.22,-0.001298544,0.003584313,0.1809206,0.0180006,-0.000551343,-0.04164315,1.223
2024_02_09_23_58_46_857,0.4,0.1046997,1828.0,1951.0,0.7716755,0.04384322,0.1357042,0.0004234426,0.008039761,0.1123609,1.22,-0.001337152,0.003303327,0.1809283,-0.01823902,0.001534819,0.04211813,1.223
2024_02_09_23_58_46_895,0.4,0.1046997,1936.0,2067.0,0.8175814,0.04927065,0.135735,0.0004277037,0.00815237,0.1192382,1.22,-0.001367338,0.002850236,0.1810016,0.009298325,-0.0004470348,-0.007905066,1.223
2024_02_09_23_58_46_932,0.4,0.1046997,2042.0,2181.0,0.8622426,0.05485898,0.1357619,0.0004314321,0.008250056,0.1259356,1.22,-0.001366382,0.002612625,0.1809809,0.005841255,-0.0008493661,-0.0008391216,1.223
2024_02_09_23_58_46_970,0.4,0.1046997,2151.0,2297.0,0.9080709,0.0609097,0.1357863,0.0004346279,0.008339358,0.1328145,1.22,-0.001451327,0.002290506,0.1809798,0.007867813,-0.002101064,-0.03943406,1.223
2024_02_09_23_58_47_007,0.4,0.1046997,2257.0,2410.0,0.952651,0.06710389,0.1358075,0.0004378237,0.008416712,0.1395118,1.22,-0.001446682,0.002120398,0.1810003,-0.004887581,-0.0001937151,0.02133287,1.223
2024_02_09_23_58_47_041,0.4,0.1046997,2354.0,2514.0,0.9935777,0.07305895,0.1358249,0.0004399542,0.008480594,0.1456664,1.22,-0.001511831,0.001806365,0.1810068,-0.008821487,0.0002086162,0.02873689,1.223
2024_02_09_23_58_47_078,0.4,0.1046997,2460.0,2627.0,1.038071,0.07982546,0.135842,0.0004426174,0.008542553,0.1523642,1.22,-0.001478262,0.001731499,0.1809731,-0.006318092,-5.960464e-05,-0.009674579,1.223
2024_02_09_23_58_47_115,0.4,0.1046997,2569.0,2744.0,1.083718,0.08708455,0.1358575,0.0004447479,0.008599185,0.1592437,1.22,-0.00149484,0.001447744,0.181043,-0.004053116,0.0002831221,-0.002381392,1.223
2024_02_09_23_58_47_153,0.4,0.1046997,2675.0,2857.0,1.128113,0.09445408,0.1358709,0.0004463458,0.00864803,0.1659421,1.22,-0.001499491,0.001363212,0.1810112,-0.002622604,0.0002831221,0.001207925,1.223
2024_02_09_23_58_47_190,0.4,0.1046997,2781.0,2970.0,1.172457,0.102121,0.1358828,0.0004479437,0.008691728,0.17264,1.22,-0.001567465,0.00123153,0.1809939,0.0004768371,0.0004768371,-0.01765788,1.223
2024_02_09_23_58_47_228,0.4,0.1046997,2889.0,3086.0,1.217943,0.1103037,0.1358938,0.0004495416,0.008731684,0.1795194,1.22,-0.001521397,0.001096362,0.1810043,-0.007629394,-0.0002086162,0.01631957,1.223
2024_02_09_23_58_47_265,0.4,0.1046997,2995.0,3199.0,1.262176,0.1185715,0.135903,0.0004506069,0.008765806,0.1862183,1.22,-0.001530035,0.001051375,0.1810024,-0.005841255,-0.0005364418,-0.01069438,1.223
2024_02_09_23_58_47_303,0.4,0.1046997,3104.0,3316.0,1.307545,0.1273709,0.1359118,0.0004522048,0.008797478,0.1930978,1.22,-0.001551176,0.0009079126,0.1810073,-0.02217293,0.00166893,0.07355493,1.223
2024_02_09_23_58_47_341,0.4,0.1046997,3210.0,3429.0,1.35166,0.1362382,0.1359192,0.0004527374,0.008824535,0.1997967,1.22,-0.001558597,0.0008685703,0.1809967,-0.003099441,0.0008046626,0.05444791,1.223
2024_02_09_23_58_47_378,0.4,0.1046997,3319.0,3545.0,1.396905,0.1456524,0.1359261,0.0004538026,0.0088494,0.2066768,1.22,-0.00154781,0.0007429526,0.1810374,0.007152557,-0.000745058,-0.00333786,1.223
2024_02_09_23_58_47_415,0.4,0.1046997,3424.0,3658.0,1.440895,0.155118,0.1359319,0.0004548679,0.008870987,0.2133746,1.22,-0.001621914,0.0007172625,0.1809765,0.01847744,-0.001430511,-0.07210951,1.223
2024_02_09_23_58_47_453,0.4,0.1046997,3533.0,3774.0,1.486003,0.1651455,0.1359373,0.0004554006,0.00889093,0.220253,1.22,-0.00163549,0.000576058,0.1809774,-0.0007152557,-8.940696e-05,0.01953822,1.223
2024_02_09_23_58_47_491,0.4,0.1046997,3639.0,3888.0,1.529853,0.1752066,0.135942,0.0004559332,0.0089083,0.2269493,1.22,-0.001634832,0.0005083985,0.1809937,-0.01239777,0.0002980232,0.02357177,1.223
2024_02_09_23_58_47_524,0.4,0.1046997,3736.0,3992.0,1.570086,0.1847105,0.1359458,0.0004564658,0.008922216,0.2331017,1.22,-0.001612838,0.0004357721,0.1809731,0.02253055,-0.002771616,-0.06826594,1.223
2024_02_09_23_58_47_561,0.4,0.1046997,3842.0,4105.0,1.613802,0.1953335,0.1359496,0.0004569984,0.008935622,0.2397969,1.22,-0.001558366,0.0004130278,0.1809767,0.008702278,-0.001102686,-0.01128949,1.223
2024_02_09_23_58_47_594,0.4,0.1046997,3937.0,4206.0,1.65273,0.205055,0.1359526,0.0004569984,0.008946748,0.2457688,1.22,-0.001607156,0.0002988284,0.1809978,-0.001072884,-0.001251697,-0.02258085,1.223
2024_02_09_23_58_47_632,0.4,0.1046997,4045.0,4322.0,1.697482,0.2165368,0.1359555,0.0004575311,0.008957513,0.2526461,1.22,-0.001633633,0.0003536908,0.1809593,0.02372265,-0.002294779,-0.102859,1.223
